season,week,playerId,position,points,touches,tds,dealt
2024,15,00-0037261,WR,16.7097,7.1250,0.3000,26.74 31.56 10.95 5.42 21.67 25.20 4.83 10.25 12.96 1.41 16.61 27.68 15.19 23.79 6.24 15.31 10.48 3.53 17.31 14.25 18.37 33.57 28.50 23.20 29.80 16.49 9.66 0.00 16.96 16.72 8.95 16.96 28.03 10.36 2.59 25.32 11.54 29.44 18.37 22.14
2024,15,00-0037263,RB,4.5022,6.1750,0.1250,1.02 8.84 3.06 0.11 4.53 1.93 3.63 4.31 5.21 8.84 3.06 5.33 10.54 2.95 1.93 2.38 7.14 1.47 3.17 13.03 2.72 1.25 4.42 5.44 0.00 4.53 1.93 0.00 1.93 6.01 3.74 20.40 0.79 0.00 0.79 1.13 8.95 2.15 19.49 1.93
2024,15,00-0037267,RB,5.4061,8.0750,0.3250,5.10 0.74 7.40 3.54 6.08 2.30 12.17 11.51 1.23 5.67 3.37 2.63 13.32 11.84 15.38 1.07 2.47 0.58 2.96 8.47 3.54 4.44 2.55 5.59 1.23 4.93 4.69 2.55 16.28 10.20 3.04 14.06 8.30 4.03 1.32 3.95 0.66 4.11 0.74 2.22
2024,15,00-0037273,WR,4.2168,2.4000,0.0500,1.72 0.00 8.62 0.75 7.44 1.94 9.70 3.77 1.94 0.00 6.47 4.20 7.54 0.00 3.66 6.57 4.31 2.16 2.26 0.00 0.00 7.01 10.02 2.48 0.00 1.62 8.19 3.66 5.17 3.99 1.94 2.16 5.39 14.55 7.33 2.05 3.56 5.82 6.90 3.77
2024,15,00-0037276,RB,0.5190,0.7500,0.0250,0.45 0.00 0.34 0.00 0.90 0.45 0.00 0.11 2.13 0.00 0.00 0.00 0.11 0.11 0.00 0.45 0.67 0.00 0.22 0.00 0.56 -0.11 0.00 0.00 0.00 0.00 0.11 0.79 2.13 9.99 0.00 0.11 0.00 0.90 0.00 0.00 0.34 0.00 0.00 0.00
2024,15,00-0037286,RB,2.6280,3.6000,0.1250,2.16 4.77 3.87 0.99 1.98 0.36 0.00 0.45 1.71 0.27 2.79 9.81 3.60 3.60 2.61 3.60 0.00 0.63 9.09 0.27 0.72 1.44 1.98 6.03 11.34 0.18 0.36 2.52 1.53 0.63 1.89 0.00 8.10 7.11 3.24 0.00 1.26 0.00 0.00 4.23
2024,15,00-0037291,WR,4.7554,2.4000,0.1750,0.00 7.97 6.40 0.00 19.41 0.00 8.64 0.00 4.71 0.56 2.92 2.47 0.00 15.04 0.00 0.00 16.16 4.38 6.85 9.20 5.50 0.00 5.50 0.00 5.95 11.33 8.53 0.00 15.15 1.35 0.00 1.68 0.00 3.82 3.25 0.00 11.22 9.99 0.00 2.24
2024,15,00-0037292,TE,2.7148,1.6500,0.1500,0.00 1.99 5.37 2.25 1.65 0.00 2.60 0.00 2.34 0.00 7.80 3.12 3.03 1.13 0.00 1.04 0.00 1.04 2.95 1.30 8.15 4.42 11.53 2.86 0.00 0.00 4.42 1.21 0.00 9.27 0.00 12.39 2.51 2.08 0.00 9.79 0.00 2.34 0.00 0.00
2024,15,00-0037299,RB,1.3468,3.1500,0.0750,6.85 9.71 1.33 -0.51 1.12 1.94 1.84 2.25 0.10 0.00 5.21 0.00 0.00 1.43 -0.31 3.99 -0.10 0.10 9.00 0.00 0.00 0.41 0.72 0.00 0.20 4.09 -0.31 0.00 0.00 1.94 -0.31 1.12 0.20 1.02 0.00 0.41 1.43 -0.31 0.10 -0.82
2024,15,00-0037300,WR,2.7812,3.3500,0.0500,1.73 3.70 1.64 3.04 4.85 2.30 0.00 3.54 0.00 0.00 5.76 2.71 3.29 3.12 0.00 0.00 1.89 3.54 1.32 0.82 0.00 0.00 4.69 10.28 10.85 2.71 6.25 5.02 0.00 3.29 2.47 2.38 2.71 6.66 3.86 1.56 0.00 1.32 2.47 1.48
2024,15,00-0037317,TE,1.8068,0.8250,0.0500,11.22 0.00 6.28 0.00 0.00 0.00 0.00 0.00 2.24 8.42 0.00 0.00 0.00 0.00 1.80 0.00 1.46 0.00 3.59 3.59 2.58 1.80 2.24 0.00 8.87 0.00 0.00 0.00 2.58 0.00 4.94 0.00 3.70 0.00 1.80 1.68 0.00 2.69 0.79 0.00
2024,15,00-0037382,WR,2.3021,2.3750,0.0250,0.00 3.83 4.00 3.08 2.17 2.92 0.00 1.33 3.08 2.92 5.75 2.25 1.33 3.75 1.25 4.67 1.42 3.00 2.25 1.33 2.50 0.00 3.75 1.08 7.25 6.42 1.00 0.00 5.08 1.00 0.00 0.00 0.00 6.67 4.33 0.00 0.00 0.00 1.42 1.25
2024,15,00-0037475,TE,4.3991,1.9000,0.1500,0.00 15.68 3.16 3.81 12.96 2.72 5.12 4.14 3.27 3.59 13.39 1.52 2.29 4.68 2.18 8.28 2.18 3.81 4.03 3.70 0.00 0.00 8.60 6.86 10.78 1.74 12.96 2.07 5.66 0.00 0.00 0.00 7.84 8.28 3.92 5.34 0.00 1.42 0.00 0.00
2024,15,00-0037509,RB,6.1919,8.3500,0.3500,7.77 5.40 6.50 8.70 8.70 7.68 6.92 10.72 1.60 5.91 9.29 10.30 4.31 1.01 6.08 9.80 4.48 13.60 4.14 1.60 11.57 4.05 2.79 6.16 7.35 3.29 11.32 0.76 3.04 6.33 0.34 3.21 3.46 27.11 3.97 2.79 4.73 7.35 2.11 1.44
2024,15,00-0037525,RB,3.0213,3.1750,0.1000,0.00 3.55 0.69 0.57 1.14 0.00 1.26 3.32 7.32 3.20 0.11 3.43 0.00 8.13 1.83 2.06 0.46 0.92 1.95 6.52 11.33 1.37 10.53 8.70 1.72 0.57 0.46 1.83 3.32 3.66 0.92 4.58 4.58 6.41 0.00 3.55 1.14 0.46 4.12 5.15
2024,15,00-0037539,TE,3.1653,2.1750,0.1000,13.12 2.35 0.00 0.00 2.13 2.88 11.95 0.00 2.24 4.48 2.35 0.00 2.45 3.84 13.97 0.00 1.39 3.73 3.63 1.71 12.69 0.00 0.00 7.79 2.35 1.81 0.00 3.73 1.39 3.73 1.60 1.49 0.00 1.39 2.99 10.45 0.00 1.39 0.00 1.60
2024,15,00-0037545,WR,11.2829,7.1750,0.4250,8.14 18.91 12.09 13.07 16.44 7.65 18.66 17.02 12.83 20.06 2.55 11.92 28.94 2.96 1.97 2.55 13.90 23.35 4.69 14.55 4.77 5.51 0.58 20.39 8.47 4.03 11.10 7.32 8.47 3.95 1.56 16.12 18.99 6.08 22.94 9.62 11.43 3.45 10.03 24.26
2024,15,00-0037557,RB,1.7720,1.9750,0.1500,4.35 0.30 0.00 1.21 0.40 0.51 0.00 2.33 8.70 0.20 0.40 0.30 0.00 0.71 1.11 0.00 0.20 -0.30 0.91 9.61 2.33 6.47 6.88 0.51 0.00 0.00 6.17 0.51 0.00 0.00 0.00 1.11 6.37 1.31 0.00 1.01 3.84 2.73 -0.10 0.81
2024,15,00-0037614,WR,4.7122,2.7750,0.0750,2.72 6.64 8.71 9.36 3.38 6.64 8.38 5.88 2.40 7.51 1.74 3.27 5.66 4.46 3.92 0.00 2.18 0.00 2.29 5.34 3.70 4.25 0.00 8.71 0.00 10.56 11.65 0.00 5.44 9.15 5.99 2.50 0.00 0.00 6.32 6.86 6.97 2.61 5.77 7.51
2024,15,00-0037617,RB,0.4900,0.8250,0.0250,-0.11 0.00 1.74 1.74 7.95 0.11 0.00 0.33 0.00 0.76 0.65 0.00 0.00 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.11 0.00 0.00 0.76 0.00 0.44 0.44 0.54 0.44 0.00 0.00 0.00 1.09 0.76 0.44 0.44 0.87 0.00
2024,15,00-0037664,WR,6.4285,5.2250,0.1250,0.00 4.77 1.21 0.00 5.98 7.19 23.05 15.08 0.00 10.92 8.41 7.02 3.38 17.25 11.01 6.93 0.00 6.93 5.29 4.25 6.15 3.03 12.48 3.99 18.98 4.94 0.00 0.00 0.00 8.84 0.00 11.53 7.89 14.65 4.94 11.09 2.34 3.12 1.39 3.12
2024,15,00-0037666,WR,2.9054,3.1500,0.1500,2.46 1.67 4.92 2.02 0.00 2.46 2.81 0.00 0.00 0.00 1.58 1.58 0.00 0.00 1.76 8.34 1.76 1.58 0.00 2.11 2.81 8.08 9.30 9.92 4.21 1.14 0.97 0.00 2.37 7.20 12.29 0.00 10.88 5.71 0.00 1.32 1.40 0.00 1.14 2.46
2024,15,00-0037740,WR,9.7525,7.2000,0.2750,9.80 0.00 16.80 5.10 14.40 3.80 10.70 6.30 11.00 11.90 12.30 9.90 6.70 1.10 1.10 3.20 13.30 9.50 6.10 20.40 7.80 2.10 4.70 10.00 12.20 6.70 0.00 1.40 7.60 13.00 22.90 17.50 19.40 17.30 21.10 5.40 25.90 0.00 3.30 18.40
2024,15,00-0037741,WR,2.8211,2.0500,0.0500,0.00 4.96 2.91 4.96 3.77 3.88 3.66 10.56 4.85 0.00 2.16 0.00 13.26 1.29 0.00 3.23 3.56 0.00 4.42 1.94 2.59 2.05 0.00 0.00 0.00 5.28 2.05 2.37 0.00 2.59 0.00 3.02 2.59 4.10 0.00 0.00 6.04 4.10 2.48 4.20
2024,15,00-0037742,WR,1.3230,1.3250,0.0500,0.00 0.00 0.00 1.08 0.00 0.00 1.08 0.00 1.53 6.21 1.71 2.16 0.00 0.00 0.00 1.17 0.00 0.00 1.26 0.00 0.00 0.00 0.00 0.00 0.00 1.26 0.00 3.96 1.44 1.17 0.00 0.00 0.00 0.00 0.00 1.44 10.89 9.90 1.08 5.58
2024,15,00-0037744,TE,20.5392,9.9250,0.4500,22.98 41.53 9.22 36.87 14.93 9.57 40.83 33.13 42.70 6.53 3.73 30.10 17.27 10.27 26.37 7.93 28.58 14.58 16.92 22.17 27.18 28.12 36.75 9.10 8.87 26.02 15.28 7.58 17.97 22.28 6.07 19.37 8.87 25.08 17.62 10.27 35.82 24.03 29.40 9.68
2024,15,00-0037745,WR,1.3399,1.2500,0.0750,-0.20 0.00 2.27 0.00 0.99 0.69 2.27 0.40 0.59 0.00 0.89 0.99 1.29 -0.30 0.79 2.77 0.69 0.00 9.39 0.00 2.47 0.00 0.10 0.00 2.27 0.49 0.20 1.38 0.40 0.00 1.09 3.36 7.61 0.00 6.03 1.29 2.77 0.59 0.00 0.00
2024,15,00-0037746,RB,8.2391,9.1750,0.3250,9.59 5.08 8.78 6.93 24.96 7.05 13.98 8.44 9.13 5.08 4.62 4.04 7.28 3.81 7.28 4.39 5.66 10.28 1.27 12.60 9.48 7.86 1.96 6.82 -0.58 10.52 12.94 4.51 12.71 7.97 0.69 7.05 26.81 15.48 2.54 13.75 2.89 11.79 12.36 1.73
2024,15,00-0037801,WR,4.0641,3.3000,0.1250,4.04 9.13 0.00 3.95 14.83 8.69 4.39 1.58 1.32 12.03 12.29 0.00 2.02 5.71 5.00 5.62 0.00 3.25 0.00 3.25 11.15 1.58 0.00 3.16 3.69 1.49 0.00 0.44 1.32 3.07 4.21 2.46 6.76 0.00 3.42 1.67 11.32 1.23 1.58 6.93
2024,15,00-0037805,TE,1.9750,1.7000,0.0500,2.60 1.10 4.80 11.20 0.90 5.40 1.10 0.90 1.90 0.00 0.00 0.00 1.60 0.00 2.80 5.70 3.10 1.70 1.30 4.20 3.30 3.30 0.00 3.00 0.00 0.00 1.90 1.70 0.00 1.20 0.00 0.00 0.00 8.00 0.00 2.40 2.20 1.70 0.00 0.00
2024,15,00-0037809,TE,4.0455,2.7500,0.1750,4.32 10.89 7.65 0.00 0.00 0.00 1.26 4.59 4.95 1.35 1.53 3.69 13.23 4.95 1.71 4.77 1.26 4.23 0.00 3.87 7.56 0.00 0.72 0.00 1.53 12.33 2.88 0.00 8.64 7.29 0.00 1.53 11.70 4.59 12.51 0.72 2.34 0.00 1.80 11.43
2024,15,00-0037816,WR,11.6337,5.8500,0.3750,14.39 1.81 9.97 14.96 29.01 5.10 3.63 3.63 3.74 5.55 11.22 5.55 8.50 17.45 17.23 5.89 0.00 10.31 28.22 6.69 4.99 8.39 11.67 15.64 14.28 4.31 18.02 23.46 13.03 12.01 3.17 12.35 16.66 4.65 35.93 19.95 6.80 8.95 4.19 24.03
2024,15,00-0037827,RB,2.6406,4.4000,0.1750,2.59 5.82 10.02 2.37 -0.32 0.86 1.40 -0.32 0.54 2.48 0.43 4.74 2.05 1.29 0.86 1.19 6.79 0.43 1.94 -0.11 0.75 10.99 1.08 3.88 6.57 0.00 0.54 0.22 13.47 0.86 7.54 1.19 0.65 0.86 3.02 0.22 0.97 5.60 0.54 1.62
2024,15,00-0037834,QB,24.1712,3.0750,0.2750,28.95 35.75 39.92 29.16 22.89 21.52 33.53 15.11 19.59 21.01 12.91 58.78 24.70 26.02 15.88 18.36 37.95 18.81 17.01 23.46 9.20 13.39 14.88 41.89 23.53 17.58 16.85 29.23 8.03 34.75 36.69 27.67 14.51 31.72 9.11 18.77 22.93 22.11 18.15 34.54
2024,15,00-0037837,WR,3.9958,3.3750,0.1750,6.17 1.25 4.50 5.00 8.42 0.00 0.00 3.67 10.08 0.75 4.33 0.00 0.00 5.08 0.00 1.75 5.33 8.83 0.00 1.00 7.08 10.75 8.00 9.83 0.00 6.50 0.92 2.67 8.58 1.25 3.75 6.58 10.75 0.00 0.75 0.00 4.58 7.42 0.00 4.25
2024,15,00-0037838,TE,10.5033,3.7750,0.3250,2.80 13.47 2.80 19.87 0.00 0.00 2.13 20.40 0.00 13.33 2.67 26.93 9.60 32.67 21.60 11.73 0.00 16.53 5.33 20.13 9.47 7.20 0.00 3.60 12.40 14.80 24.00 5.07 2.40 2.67 11.60 36.00 4.27 7.60 0.00 3.20 2.40 26.67 10.00 14.80
2024,15,00-0037840,RB,9.7977,14.9500,0.5000,7.79 11.12 7.79 7.99 4.25 13.45 3.24 4.25 15.67 15.47 13.35 5.36 6.57 10.21 5.86 12.74 5.66 10.92 10.21 3.54 11.43 7.48 28.82 11.93 6.17 15.87 8.90 3.74 38.93 9.30 3.94 6.47 7.38 14.46 3.54 10.52 3.13 4.45 11.12 8.90
2024,15,00-0038040,RB,1.0809,2.4250,0.0750,0.25 0.51 0.76 0.00 1.27 0.76 0.00 0.93 0.00 0.00 2.28 -0.08 0.25 0.93 1.10 0.00 1.18 0.00 0.00 5.66 0.59 5.15 2.11 0.59 0.17 0.00 0.59 2.45 0.00 8.95 0.76 0.00 1.94 0.17 1.18 0.25 -0.08 0.00 0.34 2.28
2024,15,00-0038041,TE,5.6704,4.8000,0.2000,1.32 0.79 4.30 12.29 1.93 6.14 6.23 4.92 2.19 4.04 5.44 8.51 1.05 15.36 2.98 1.40 3.25 9.22 3.42 17.91 1.84 0.00 11.41 9.04 6.32 2.02 0.00 6.76 6.41 6.76 6.58 12.82 7.20 5.71 1.14 9.39 1.05 7.72 5.00 6.93
2024,15,00-0038046,TE,2.7833,0.9250,0.0750,3.20 5.20 0.00 9.87 0.00 0.00 0.00 2.13 0.00 0.00 0.00 0.00 3.47 0.00 0.00 13.07 0.00 0.00 23.87 0.00 2.00 0.00 3.87 0.00 0.00 0.00 0.00 9.47 3.20 0.00 0.00 0.00 0.00 0.00 13.20 3.20 0.00 2.53 10.53 2.53
2024,15,00-0038092,WR,2.1364,2.2500,0.0750,1.96 0.00 0.20 0.49 7.82 6.65 0.68 0.39 1.17 2.35 0.00 8.02 0.00 0.00 3.42 3.72 0.88 0.10 5.57 2.44 0.10 1.08 0.00 0.20 0.00 4.50 0.59 2.54 10.46 6.75 2.74 3.62 0.00 1.66 0.00 0.00 2.54 1.66 1.17 0.00
2024,15,00-0038098,RB,0.8325,1.5750,0.0250,0.00 0.33 0.74 0.08 0.49 1.07 1.40 1.48 0.00 0.33 0.58 0.00 1.23 0.08 3.54 2.38 0.00 0.00 1.07 0.00 0.41 0.00 0.00 0.66 2.55 0.00 0.25 0.00 4.44 -0.41 0.33 0.00 5.51 0.00 1.73 0.66 1.15 0.00 0.00 1.23
2024,15,00-0038104,WR,1.1986,1.4750,0.0250,0.00 0.00 2.15 0.00 0.00 3.68 0.00 3.48 0.00 0.00 0.00 2.96 0.00 0.00 0.00 3.99 10.12 4.50 0.00 0.00 5.32 0.00 0.00 0.00 0.00 0.00 1.64 0.00 0.00 0.00 6.13 0.00 0.00 0.00 0.00 3.99 0.00 0.00 0.00 0.00
2024,15,00-0038115,TE,1.1565,1.4000,0.0000,0.00 0.90 3.66 1.44 0.84 0.90 0.00 1.02 0.00 0.90 1.38 0.90 1.20 0.00 0.90 1.98 0.00 0.00 2.88 1.08 0.00 5.04 0.72 2.04 0.00 2.22 0.00 0.66 0.00 3.12 0.96 1.86 2.34 0.00 0.00 0.00 1.44 4.26 0.78 0.84
2024,15,00-0038117,WR,4.1625,6.5500,0.0750,3.72 13.50 2.34 5.04 6.60 2.94 2.16 2.34 4.80 0.00 4.92 4.14 2.22 3.72 1.26 6.30 6.54 5.82 3.06 1.86 2.10 6.54 8.88 10.20 2.76 3.90 7.38 1.62 0.96 0.06 7.62 2.28 4.74 2.04 0.72 6.66 1.20 3.72 8.16 1.68
2024,15,00-0038120,RB,9.5750,12.4750,0.3500,5.20 11.60 8.10 14.40 9.60 2.50 4.10 14.50 4.70 7.10 14.40 5.60 11.40 10.90 9.60 5.10 4.00 6.40 14.60 4.60 11.60 8.70 1.50 9.40 10.80 14.30 19.80 18.40 2.10 5.50 11.90 2.60 19.40 7.60 11.90 7.50 19.30 14.90 2.70 14.70
2024,15,00-0038124,WR,10.0782,5.5500,0.2750,8.05 14.62 12.24 11.45 0.23 12.13 4.08 1.81 3.17 4.19 1.81 20.74 20.63 1.70 17.57 22.89 10.09 1.93 12.13 17.79 0.00 22.33 3.97 15.07 0.00 3.17 3.63 7.37 6.35 9.07 19.38 9.63 16.32 3.85 15.19 6.80 45.22 12.81 0.00 3.74
2024,15,00-0038129,TE,6.6937,5.7250,0.0500,2.10 5.73 12.42 10.70 4.11 5.64 1.43 2.87 4.40 6.50 4.01 14.72 6.31 3.15 8.12 8.12 6.78 6.12 7.17 11.66 5.54 3.34 2.29 11.56 6.31 10.61 13.66 1.24 8.79 8.79 4.30 7.07 4.97 7.74 18.06 1.15 10.32 1.72 6.59 1.62
2024,15,00-0038389,RB,3.5134,4.4750,0.1000,0.00 3.78 1.26 1.26 14.08 0.34 5.38 1.72 5.72 7.55 3.20 4.12 0.00 2.98 4.69 6.75 12.93 5.15 1.83 0.00 -0.23 12.25 10.64 1.72 4.35 2.29 1.60 0.34 3.32 1.03 0.00 4.01 0.00 4.92 6.87 0.46 2.75 0.69 0.46 0.34
2024,15,00-0038393,WR,6.4968,3.9000,0.3000,0.00 20.63 4.19 18.70 3.51 3.85 5.55 8.16 1.81 0.00 13.49 8.73 4.53 9.07 21.31 0.00 3.29 3.63 2.04 6.69 1.93 1.70 3.74 0.00 7.82 8.95 11.33 0.00 3.85 11.45 23.23 6.57 12.35 0.00 0.00 0.00 14.28 8.95 2.15 2.38
2024,15,00-0038394,TE,1.3390,1.3750,0.0250,1.65 2.60 1.47 1.04 1.91 2.51 0.00 1.30 1.04 1.65 0.00 0.00 5.72 0.00 1.65 0.87 1.47 1.91 0.00 2.34 1.30 0.00 10.75 0.00 0.00 4.85 0.00 0.00 0.00 0.00 0.00 1.73 0.00 0.00 0.00 1.47 1.30 1.13 0.00 1.91
2024,15,00-0038396,RB,0.3750,0.6000,0.0250,0.00 0.24 1.08 0.00 0.00 0.00 0.00 0.06 0.00 1.80 0.96 0.30 0.00 1.56 0.00 4.68 0.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.02 0.00 0.00 0.00 0.00 0.00 0.00 0.78 1.26 0.00 0.00 0.00 1.02 0.00
2024,15,00-0038397,RB,2.1862,2.1000,0.0750,0.00 0.00 1.30 1.99 3.99 2.86 6.67 0.09 1.04 4.51 2.95 1.30 8.93 4.25 1.21 2.34 3.81 2.60 0.43 0.69 1.13 1.91 0.09 0.00 11.09 4.85 0.09 0.00 0.17 3.47 0.43 -0.09 2.25 0.00 0.17 1.30 2.17 2.69 4.77 0.00
2024,15,00-0038454,RB,4.1133,2.8250,0.1250,10.00 4.27 0.53 0.53 0.00 0.00 -0.40 0.80 17.20 0.00 -0.53 12.13 0.80 13.47 0.00 0.13 2.13 13.47 0.93 3.47 14.53 2.80 12.67 2.00 2.93 0.00 0.00 4.80 1.87 11.20 15.20 2.27 0.67 3.20 0.00 0.00 0.93 -0.53 9.47 1.60
2024,15,00-0038465,WR,6.2305,3.2500,0.1250,8.27 1.47 7.14 2.72 5.10 6.46 9.41 2.49 2.15 9.52 4.19 13.94 2.49 2.27 9.86 9.52 15.64 3.17 3.85 2.38 7.03 12.13 1.81 11.56 4.53 1.93 1.36 0.00 4.42 7.48 13.26 7.71 21.53 9.63 4.08 4.19 6.12 2.72 1.70 3.97
2024,15,00-0038492,WR,2.6650,1.8500,0.0750,0.00 3.10 1.80 0.00 2.00 1.80 2.30 2.50 0.00 0.00 9.50 0.00 0.00 10.00 0.00 4.40 0.00 9.50 14.50 2.20 8.20 0.00 0.00 0.00 4.30 1.90 1.10 2.60 0.00 0.00 2.20 0.00 0.00 1.40 1.70 2.10 3.80 0.00 8.60 5.10
2024,15,00-0038507,WR,2.4322,1.2750,0.1750,0.00 0.00 7.92 0.00 0.00 4.30 0.00 11.93 8.80 0.00 0.00 0.00 9.29 0.00 0.00 5.28 0.00 5.48 1.86 0.00 2.44 13.69 0.00 0.00 0.00 1.76 0.00 0.00 0.00 8.02 1.08 9.48 0.00 0.00 2.05 3.91 0.00 0.00 0.00 0.00
2024,15,00-0038542,RB,19.3772,18.9500,0.8000,20.40 32.53 15.07 15.19 17.68 20.51 16.43 16.77 25.61 5.10 12.01 16.55 32.98 12.01 6.35 29.69 28.33 19.49 33.66 14.05 8.73 33.77 21.99 31.62 15.53 13.83 17.57 26.75 10.99 20.63 21.87 13.37 39.67 10.20 36.15 5.21 30.83 10.20 2.15 13.60
2024,15,00-0038543,WR,13.4275,9.7000,0.4750,30.80 7.90 21.00 20.30 9.30 6.10 21.30 13.10 21.50 11.00 7.60 11.40 19.10 23.60 6.30 2.00 5.00 17.50 6.90 11.60 9.50 17.30 14.00 21.30 11.20 14.20 9.40 17.00 17.70 4.60 15.70 13.80 12.20 5.30 17.60 8.60 7.90 13.10 15.00 18.40
2024,15,00-0038544,WR,11.6429,7.3000,0.3750,15.46 12.85 5.77 4.36 7.73 15.03 6.10 2.07 12.85 23.96 7.95 18.51 39.09 12.74 12.52 3.92 13.50 7.08 31.80 5.44 21.12 5.12 5.01 11.87 0.00 5.34 20.36 3.59 14.59 2.83 15.68 8.71 9.15 14.16 14.16 8.71 19.16 9.80 6.10 11.54
2024,15,00-0038547,TE,5.2337,4.7250,0.0750,5.35 1.49 6.23 17.38 9.13 8.95 7.02 3.25 5.18 0.00 1.76 7.64 2.63 3.16 2.90 10.80 3.25 1.40 9.57 7.72 4.04 0.00 5.09 4.74 3.51 6.76 4.74 1.40 8.78 2.37 0.00 5.79 1.84 6.50 7.02 5.18 8.78 9.83 4.30 3.86
2024,15,00-0038551,RB,3.5931,5.6250,0.2250,3.29 3.29 1.23 0.08 7.24 2.06 3.62 0.33 4.44 13.24 1.64 3.54 1.32 0.66 0.25 2.47 7.48 0.25 1.40 4.60 0.25 0.66 1.64 0.25 6.99 19.73 1.15 0.99 1.48 3.29 2.22 2.55 3.21 0.00 1.89 0.66 10.77 5.67 11.59 6.33
2024,15,00-0038555,RB,4.6212,9.6000,0.2250,1.01 2.62 5.24 10.47 12.84 13.34 5.07 1.18 0.93 6.16 4.22 2.36 2.28 0.93 4.31 6.08 6.76 2.36 2.03 5.74 6.76 1.35 1.52 0.51 11.65 3.80 1.10 0.84 4.39 0.59 7.01 0.34 15.79 4.39 3.80 7.85 4.64 1.94 3.97 6.67
2024,15,00-0038558,TE,2.8854,2.2000,0.0750,7.92 4.00 10.00 1.42 6.58 0.00 0.00 6.42 1.42 2.00 3.92 9.17 4.33 2.58 1.50 1.33 1.67 4.33 1.42 3.67 0.00 4.33 3.33 2.58 2.08 4.58 1.58 0.00 2.83 1.17 0.00 2.67 3.75 2.42 1.33 0.00 0.00 0.00 3.83 5.25
2024,15,00-0038559,WR,7.2858,4.5000,0.1000,2.57 13.77 2.45 4.20 12.48 4.67 9.80 9.68 2.45 8.52 15.17 6.65 6.53 27.07 6.77 3.97 4.32 10.85 18.90 1.28 2.92 8.98 18.08 9.10 7.23 7.00 1.63 9.33 2.22 0.00 6.88 8.40 8.17 6.07 0.00 5.60 4.67 1.52 5.37 6.18
2024,15,00-0038563,WR,3.1097,3.3500,0.0500,0.00 2.53 1.01 1.52 4.39 7.94 2.36 12.75 0.93 0.00 1.27 1.60 2.45 4.22 2.11 0.00 1.69 1.60 5.91 0.00 3.04 5.24 4.05 1.18 0.00 0.00 0.00 6.42 8.44 4.31 4.98 2.62 0.00 6.92 2.28 2.03 7.68 9.71 0.00 1.18
2024,15,00-0038573,WR,4.6169,3.2000,0.2000,2.29 2.07 0.00 0.00 6.21 2.72 0.00 4.46 1.31 2.83 4.57 0.54 0.00 11.54 2.61 1.42 0.76 -0.11 1.74 0.00 12.20 0.76 5.34 5.12 13.39 11.76 2.40 5.66 2.07 4.36 2.29 4.36 0.00 10.89 2.18 16.99 3.92 1.63 11.76 22.65
2024,15,00-0038579,QB,6.8666,0.8000,0.0500,7.35 -0.14 10.61 6.32 3.38 4.73 4.68 5.24 8.75 7.16 4.46 6.86 8.70 8.11 8.33 3.82 10.07 7.74 4.09 6.59 8.11 6.05 1.93 0.88 6.98 6.11 7.48 12.87 5.24 9.69 -0.44 5.44 7.21 9.61 5.40 11.48 13.24 11.72 3.99 14.88
2024,15,00-0038589,TE,2.3670,1.7000,0.1000,5.31 4.41 0.00 2.43 0.00 0.00 1.53 3.24 2.79 2.97 0.00 0.00 8.10 1.53 0.00 1.35 0.00 1.53 0.00 0.00 1.53 11.97 1.35 1.44 0.00 1.35 2.16 0.00 2.16 1.98 4.59 0.00 1.53 6.75 2.61 8.37 1.62 4.95 1.80 3.33
2024,15,00-0038597,RB,16.3362,19.1750,0.3500,29.87 3.73 11.32 22.63 17.97 15.28 14.70 18.20 16.80 32.90 8.28 13.53 16.22 6.42 22.52 18.32 26.95 16.33 20.88 27.53 24.73 14.93 18.78 24.15 11.43 14.47 22.75 6.07 17.03 22.40 19.60 10.38 12.13 11.32 10.15 9.68 10.27 8.17 14.47 10.15
2024,15,00-0038606,WR,6.1750,6.0000,0.2250,4.05 14.27 0.00 13.00 10.39 15.88 1.27 4.05 6.92 5.15 3.38 5.32 1.60 7.26 7.52 13.76 8.78 2.03 9.37 3.46 2.70 0.00 4.64 0.00 5.49 4.48 2.20 11.74 3.80 5.07 5.49 5.74 6.08 8.61 4.81 11.06 5.57 7.26 13.43 1.35
2024,15,00-0038608,WR,7.2698,5.8250,0.3500,13.59 2.07 0.00 12.78 11.52 11.70 6.84 12.42 1.26 10.35 2.16 2.97 1.08 5.04 13.32 5.76 0.00 22.50 4.77 1.35 3.33 0.00 5.04 17.01 8.64 10.53 5.67 3.69 12.60 9.99 5.04 5.04 1.89 8.73 7.02 4.68 2.25 3.96 24.12 10.08
2024,15,00-0038611,RB,5.3098,6.2250,0.2500,1.16 0.69 2.43 0.46 17.56 4.62 1.96 3.00 1.62 5.32 7.97 6.36 3.35 1.96 3.00 13.52 4.62 10.63 4.04 2.66 4.16 12.02 1.50 6.93 5.08 9.71 9.48 1.85 0.23 5.78 23.57 1.16 1.16 0.35 0.92 0.69 6.36 9.36 0.92 14.21
