season,week,offense,defense,drive,down,togo,yardline,margin,seconds,grouping,shell,box,playType,yards,firstDown,touchdown,turnover,shotgun,noHuddle
2024,16,NE,BUF,1,1,10,58,0,3592,11,nickel,7,pass,0,0,0,0,0,0
2024,16,NE,BUF,1,2,10,58,0,3588,12,nickel,6,run,2,0,0,0,0,0
2024,16,NE,BUF,1,3,8,56,0,3549,11,nickel,7,pass,8,1,0,0,1,0
2024,16,NE,BUF,1,1,10,48,0,3510,12,nickel,7,penalty,14,1,0,0,1,0
2024,16,NE,BUF,1,1,10,34,0,3504,12,nickel,6,run,6,0,0,0,0,0
2024,16,NE,BUF,1,2,4,28,0,3467,heavy,nickel,7,pass,0,0,0,0,0,0
2024,16,NE,BUF,1,3,4,28,0,3426,11,nickel,6,pass,28,1,1,0,1,0
2024,16,BUF,NE,2,1,10,68,-7,3414,12,base,6,run,4,0,0,0,1,0
2024,16,BUF,NE,2,2,6,64,-7,3376,11,base,6,pass,5,0,0,0,1,0
2024,16,BUF,NE,2,3,1,59,-7,3355,11,base,7,run,2,1,0,0,0,1
2024,16,BUF,NE,2,1,10,57,-7,3315,11,,6,run,0,0,0,0,1,0
2024,16,BUF,NE,2,2,10,57,-7,3275,11,nickel,6,pass,0,0,0,0,1,0
2024,16,BUF,NE,2,3,10,57,-7,3269,11,dime,6,pass,0,0,0,0,1,0
2024,16,BUF,NE,2,4,10,57,-7,3263,11,nickel,,punt,0,0,0,0,0,0
2024,16,NE,BUF,3,1,10,91,7,3253,11,nickel,6,run,14,1,0,0,0,0
2024,16,NE,BUF,3,1,10,77,7,3213,11,nickel,6,run,5,0,0,0,0,0
2024,16,NE,BUF,3,2,5,72,7,3174,12,nickel,7,run,5,1,0,0,1,0
2024,16,NE,BUF,3,1,10,67,7,3138,12,nickel,6,pass,11,1,0,0,1,0
2024,16,NE,BUF,3,1,10,56,7,3094,12,nickel,6,run,0,0,0,0,0,0
2024,16,NE,BUF,3,2,10,56,7,3049,12,nickel,6,pass,10,1,0,0,1,0
2024,16,NE,BUF,3,1,10,46,7,3009,12,nickel,,offenceFlag,5,0,0,0,0,0
2024,16,NE,BUF,3,1,15,51,7,2985,11,nickel,6,pass,6,0,0,0,1,0
2024,16,NE,BUF,3,2,9,45,7,2947,11,nickel,5,pass,0,0,0,0,1,0
2024,16,NE,BUF,3,3,9,45,7,2942,21,nickel,6,run,10,1,0,0,1,0
2024,16,NE,BUF,3,1,10,35,7,2901,12,nickel,7,pass,4,0,0,0,0,0
2024,16,NE,BUF,3,2,6,31,7,2865,12,nickel,5,run,-2,0,0,0,0,0
2024,16,NE,BUF,3,3,8,33,7,2821,11,nickel,6,pass,12,1,0,0,1,0
2024,16,NE,BUF,3,1,10,21,7,2780,12,base,6,run,2,0,0,0,0,0
2024,16,NE,BUF,3,2,8,19,7,2738,11,nickel,6,run,6,0,0,0,1,0
2024,16,NE,BUF,3,3,2,13,7,2701,11,nickel,,penalty,5,1,0,0,1,0
2024,16,NE,BUF,3,1,8,8,7,2700,11,nickel,8,pass,0,0,0,0,0,0
2024,16,NE,BUF,3,2,8,8,7,2695,12,nickel,7,penalty,4,1,0,0,1,0
2024,16,NE,BUF,3,1,4,4,7,2690,11,nickel,6,offenceFlag,10,0,0,0,1,0
2024,16,NE,BUF,3,1,14,14,7,2661,12,nickel,6,run,14,1,1,0,0,0
2024,16,BUF,NE,4,1,10,70,-14,2656,11,base,7,pass,13,1,0,0,1,0
2024,16,BUF,NE,4,1,10,57,-14,2610,11,base,6,run,5,0,0,0,1,0
2024,16,BUF,NE,4,2,5,52,-14,2570,12,base,6,pass,6,1,0,0,1,0
2024,16,BUF,NE,4,1,10,46,-14,2525,,,6,run,46,1,1,0,1,0
2024,16,NE,BUF,5,1,10,73,7,2512,12,nickel,6,pass,0,0,0,0,0,0
2024,16,NE,BUF,5,2,10,73,7,2507,11,nickel,7,pass,0,0,0,0,1,0
2024,16,NE,BUF,5,3,10,73,7,2503,11,nickel,6,pass,9,0,0,0,1,0
2024,16,NE,BUF,5,4,1,64,7,2468,,,,punt,0,0,0,0,0,0
2024,16,BUF,NE,6,1,10,68,-7,2458,11,base,8,pass,16,1,0,0,1,0
2024,16,BUF,NE,6,1,10,52,-7,2416,11,nickel,6,pass,4,0,0,0,1,0
2024,16,BUF,NE,6,2,6,48,-7,2380,11,nickel,6,pass,10,1,0,0,1,0
2024,16,BUF,NE,6,1,10,38,-7,2342,11,nickel,6,pass,0,0,0,0,1,0
2024,16,BUF,NE,6,2,10,38,-7,2339,11,base,6,pass,-1,0,0,0,1,0
2024,16,BUF,NE,6,3,11,39,-7,2317,11,nickel,,offenceFlag,5,0,0,0,1,0
2024,16,BUF,NE,6,3,16,44,-7,2292,11,nickel,6,pass,0,0,0,1,1,0
2024,16,NE,BUF,7,1,10,99,7,2281,heavy,nickel,7,run,1,0,0,0,0,0
2024,16,NE,BUF,7,2,9,98,7,2245,12,nickel,6,pass,5,0,0,0,1,0
2024,16,NE,BUF,7,3,4,93,7,2210,12,nickel,6,pass,7,1,0,0,1,0
2024,16,NE,BUF,7,1,10,86,7,2171,12,base,6,run,3,0,0,0,0,0
2024,16,NE,BUF,7,2,7,83,7,2132,12,nickel,6,run,6,0,0,0,0,0
2024,16,NE,BUF,7,3,1,77,7,2097,12,nickel,6,run,0,0,0,0,1,0
2024,16,NE,BUF,7,4,1,77,7,2039,,,8,run,2,1,0,0,0,0
2024,16,NE,BUF,7,1,10,75,7,1994,12,nickel,6,run,6,0,0,0,1,0
2024,16,NE,BUF,7,2,4,69,7,1953,12,nickel,7,pass,0,0,0,0,1,0
2024,16,NE,BUF,7,3,4,69,7,1949,12,nickel,6,pass,3,0,0,0,1,0
2024,16,NE,BUF,7,4,1,66,7,1920,,nickel,,punt,0,0,0,0,0,0
2024,16,BUF,NE,8,1,10,80,-7,1908,11,nickel,7,pass,0,0,0,0,1,0
2024,16,BUF,NE,8,2,10,80,-7,1903,11,nickel,6,pass,12,1,0,0,1,0
2024,16,BUF,NE,8,1,10,68,-7,1882,11,nickel,6,offenceFlag,5,0,0,0,1,1
2024,16,BUF,NE,8,1,15,73,-7,1876,11,nickel,7,run,4,0,0,0,1,0
2024,16,BUF,NE,8,2,11,69,-7,1854,11,nickel,6,pass,13,1,0,0,1,1
2024,16,BUF,NE,8,1,10,56,-7,1847,11,dime,6,pass,0,0,0,0,1,0
2024,16,BUF,NE,8,2,10,56,-7,1839,11,dime,5,pass,0,0,0,0,1,0
2024,16,BUF,NE,8,3,10,56,-7,1830,11,dime,5,pass,0,0,0,0,1,0
2024,16,BUF,NE,8,4,10,56,-7,1822,11,nickel,,punt,0,0,0,0,0,0
2024,16,NE,BUF,9,1,10,80,7,1813,11,nickel,4,pass,13,1,0,0,1,0
2024,16,NE,BUF,9,1,10,67,7,1807,11,nickel,4,pass,11,1,0,0,1,0
2024,16,NE,BUF,9,1,10,56,7,1802,12,base,4,pass,32,1,0,0,1,0
2024,16,BUF,NE,10,1,10,68,-7,1793,11,nickel,6,run,25,1,0,0,1,0
2024,16,BUF,NE,10,1,10,43,-7,1754,11,nickel,6,run,5,0,0,0,1,0
2024,16,BUF,NE,10,2,5,38,-7,1713,11,base,6,pass,17,1,0,0,1,0
2024,16,BUF,NE,10,1,10,21,-7,1668,11,nickel,5,run,5,0,0,0,1,0
2024,16,BUF,NE,10,2,5,16,-7,1627,11,nickel,6,run,2,0,0,0,1,0
2024,16,BUF,NE,10,3,3,14,-7,1582,11,nickel,6,pass,7,1,0,0,1,0
2024,16,BUF,NE,10,1,7,7,-7,1540,11,nickel,8,pass,0,0,0,0,1,0
2024,16,BUF,NE,10,2,7,7,-7,1529,11,nickel,6,run,3,0,0,0,1,0
2024,16,BUF,NE,10,3,4,4,-7,1485,11,dime,6,pass,4,1,1,0,1,0
2024,16,NE,BUF,11,1,10,70,0,1481,12,nickel,6,run,8,0,0,0,0,0
2024,16,NE,BUF,11,2,2,62,0,1449,11,nickel,6,run,1,0,0,1,0,0
2024,16,BUF,NE,12,1,10,42,0,1444,,,6,run,8,0,0,0,1,0
2024,16,BUF,NE,12,2,2,34,0,1403,11,,6,run,4,1,0,0,1,0
2024,16,BUF,NE,12,1,10,30,0,1359,11,base,6,pass,0,0,0,0,1,0
2024,16,BUF,NE,12,2,10,30,0,1352,11,base,5,run,0,0,0,0,1,0
2024,16,BUF,NE,12,3,10,30,0,1309,11,nickel,6,pass,-2,0,0,0,1,0
2024,16,BUF,NE,12,4,12,32,0,1267,,,,field_goal,0,0,0,0,0,0
2024,16,NE,BUF,13,1,10,70,-3,1262,12,nickel,7,run,4,0,0,0,0,0
2024,16,NE,BUF,13,2,6,66,-3,1227,12,nickel,6,run,9,1,0,0,0,0
2024,16,NE,BUF,13,1,10,57,-3,1187,11,nickel,6,run,4,0,0,0,0,0
2024,16,NE,BUF,13,2,6,53,-3,1144,12,nickel,8,pass,22,1,0,0,0,0
2024,16,NE,BUF,13,1,10,31,-3,1106,12,nickel,6,run,2,0,0,0,0,0
2024,16,NE,BUF,13,2,8,29,-3,1064,12,nickel,6,pass,0,0,0,0,1,0
2024,16,NE,BUF,13,3,8,29,-3,1058,11,nickel,6,pass,13,1,0,0,1,0
2024,16,NE,BUF,13,1,10,16,-3,1018,12,nickel,7,pass,0,0,0,1,1,0
2024,16,BUF,NE,14,1,10,80,3,1012,11,base,7,pass,0,0,0,0,0,0
2024,16,BUF,NE,14,2,10,80,3,1007,11,nickel,6,run,12,1,0,0,1,0
2024,16,BUF,NE,14,1,10,68,3,974,11,base,6,run,3,0,0,0,1,0
2024,16,BUF,NE,14,2,7,65,3,935,11,base,6,pass,10,1,0,0,1,0
2024,16,BUF,NE,14,1,10,55,3,900,,base,6,run,4,0,0,0,0,0
2024,16,BUF,NE,14,1,16,61,3,867,11,nickel,6,pass,12,0,0,0,1,0
2024,16,BUF,NE,14,2,4,49,3,806,,base,6,run,8,1,0,0,1,0
2024,16,BUF,NE,14,1,10,41,3,765,,base,6,run,-1,0,0,0,1,0
2024,16,BUF,NE,14,2,11,42,3,720,11,base,6,run,7,0,0,0,1,0
2024,16,BUF,NE,14,3,4,35,3,674,11,nickel,,offenceFlag,5,0,0,0,1,0
2024,16,BUF,NE,14,3,9,40,3,674,11,dime,6,pass,0,0,0,0,1,0
2024,16,BUF,NE,14,4,9,40,3,667,11,base,,punt,0,0,0,0,0,0
2024,16,NE,BUF,15,1,10,90,-3,660,12,base,6,run,2,0,0,0,0,0
2024,16,NE,BUF,15,2,8,88,-3,617,21,nickel,6,run,0,0,1,1,1,0
2024,16,NE,BUF,16,1,10,70,-10,610,12,nickel,6,pass,9,0,0,0,1,0
2024,16,NE,BUF,16,2,1,61,-10,579,12,nickel,7,run,2,1,0,0,0,1
2024,16,NE,BUF,16,1,10,59,-10,565,heavy,nickel,6,pass,9,0,0,0,1,0
2024,16,NE,BUF,16,2,1,50,-10,523,12,nickel,7,pass,0,0,0,0,1,0
2024,16,NE,BUF,16,3,1,50,-10,517,12,base,,offenceFlag,4,0,0,0,0,0
2024,16,NE,BUF,16,3,5,54,-10,517,12,nickel,6,pass,0,0,0,0,1,0
2024,16,NE,BUF,16,4,5,54,-10,513,,,,punt,0,0,0,0,0,0
2024,16,BUF,NE,17,1,10,91,10,506,11,base,6,run,0,0,0,0,1,0
2024,16,BUF,NE,17,2,10,91,10,460,11,base,6,pass,9,0,0,0,1,0
2024,16,BUF,NE,17,3,1,82,10,417,11,base,8,pass,17,1,0,0,0,0
2024,16,BUF,NE,17,1,10,65,10,370,11,base,6,run,0,0,0,0,1,0
2024,16,BUF,NE,17,2,10,65,10,326,11,nickel,6,pass,0,0,0,0,1,0
2024,16,BUF,NE,17,3,10,65,10,322,11,dime,5,run,3,0,0,0,1,0
2024,16,BUF,NE,17,4,7,62,10,275,11,nickel,,punt,0,0,0,0,0,0
2024,16,NE,BUF,18,1,10,75,-10,269,11,nickel,6,pass,9,0,0,0,1,0
2024,16,NE,BUF,18,2,1,66,-10,247,11,nickel,,offenceFlag,5,0,0,0,1,1
2024,16,NE,BUF,18,2,6,71,-10,247,11,nickel,7,penalty,7,1,0,0,1,0
2024,16,NE,BUF,18,1,10,64,-10,243,11,nickel,5,run,4,0,0,0,1,0
2024,16,NE,BUF,18,2,6,60,-10,222,11,nickel,7,pass,5,0,0,0,1,1
2024,16,NE,BUF,18,3,1,55,-10,216,11,nickel,6,run,0,0,0,0,1,0
2024,16,NE,BUF,18,4,1,55,-10,184,11,nickel,7,run,13,1,0,0,1,1
2024,16,NE,BUF,18,1,10,42,-10,152,11,nickel,6,penalty,8,1,0,0,1,1
2024,16,NE,BUF,18,1,8,8,-10,146,11,nickel,,defenceFlag,4,0,0,0,1,0
2024,16,NE,BUF,18,1,4,4,-10,146,11,nickel,6,pass,0,0,0,0,1,0
2024,16,NE,BUF,18,2,4,4,-10,143,11,nickel,8,pass,0,0,0,0,1,0
2024,16,NE,BUF,18,3,4,4,-10,138,12,nickel,7,penalty,3,1,0,0,1,0
2024,16,NE,BUF,18,1,1,1,-10,134,12,nickel,7,run,-3,0,0,0,0,0
2024,16,NE,BUF,18,2,4,4,-10,120,12,nickel,7,pass,0,0,0,0,1,0
2024,16,NE,BUF,18,3,4,4,-10,114,11,nickel,7,penalty,3,1,0,0,1,0
2024,16,NE,BUF,18,1,1,1,-10,110,11,nickel,7,pass,0,0,0,0,1,0
2024,16,NE,BUF,18,2,1,1,-10,107,11,nickel,7,pass,-8,0,0,0,1,0
2024,16,NE,BUF,18,3,9,9,-10,77,11,nickel,6,pass,9,1,1,0,1,1
2024,16,BUF,NE,19,1,10,48,3,71,,,6,run,12,1,0,0,0,0
2024,16,BUF,NE,19,1,10,36,3,64,,,6,run,5,0,0,0,0,0
2024,16,BUF,NE,19,2,5,31,3,59,,,6,run,4,0,0,0,0,0
2024,16,BUF,NE,19,3,1,27,3,54,,,6,run,0,0,0,0,0,0
2024,16,BUF,NE,19,4,1,27,3,10,,,7,run,2,1,0,0,0,0
2024,16,GB,NO,1,1,10,63,0,3595,11,nickel,6,run,5,0,0,0,1,0
2024,16,GB,NO,1,2,5,58,0,3557,11,nickel,6,run,-1,0,0,0,1,0
2024,16,GB,NO,1,3,6,59,0,3533,11,nickel,,defenceFlag,5,0,0,0,1,1
2024,16,GB,NO,1,3,1,54,0,3507,11,nickel,7,run,3,1,0,0,0,0
2024,16,GB,NO,1,1,10,51,0,3469,12,base,8,run,7,0,0,0,0,0
2024,16,GB,NO,1,2,3,44,0,3430,21,base,6,pass,11,1,0,0,1,0
2024,16,GB,NO,1,1,10,33,0,3383,11,nickel,6,pass,12,1,0,0,1,0
2024,16,GB,NO,1,1,10,21,0,3343,12,base,7,run,20,1,0,0,0,0
2024,16,GB,NO,1,1,1,1,0,3302,11,base,9,run,0,0,0,0,1,0
2024,16,GB,NO,1,2,1,1,0,3262,11,base,7,pass,-1,0,0,0,1,0
2024,16,GB,NO,1,3,2,2,0,3225,11,base,7,pass,2,1,1,0,1,0
2024,16,NO,GB,2,1,10,66,-7,3216,heavy,base,5,run,7,0,0,0,1,0
2024,16,NO,GB,2,2,3,59,-7,3182,11,nickel,7,run,4,1,0,0,0,0
2024,16,NO,GB,2,1,10,55,-7,3149,11,nickel,6,pass,12,1,0,0,1,0
2024,16,NO,GB,2,1,10,43,-7,3120,11,base,7,run,0,0,0,0,0,0
2024,16,NO,GB,2,2,10,43,-7,3083,12,nickel,6,run,3,0,0,0,1,0
2024,16,NO,GB,2,3,7,40,-7,3047,12,nickel,5,pass,0,0,0,0,1,0
2024,16,NO,GB,2,4,7,40,-7,3044,,nickel,,offenceFlag,5,0,0,0,1,0
2024,16,NO,GB,2,4,12,45,-7,3044,,,,punt,0,0,0,0,0,0
2024,16,GB,NO,3,1,10,96,7,3038,11,nickel,6,pass,0,0,0,0,1,0
2024,16,GB,NO,3,2,10,96,7,3032,11,nickel,7,run,4,0,0,0,1,0
2024,16,GB,NO,3,3,6,92,7,2996,11,nickel,,defenceFlag,5,0,0,0,1,1
2024,16,GB,NO,3,3,1,87,7,2973,11,nickel,7,run,2,1,0,0,1,0
2024,16,GB,NO,3,1,10,85,7,2928,11,nickel,5,pass,13,1,0,0,1,0
2024,16,GB,NO,3,1,10,72,7,2893,11,nickel,7,run,3,0,0,0,0,0
2024,16,GB,NO,3,2,7,69,7,2852,12,base,6,pass,0,0,0,0,0,0
2024,16,GB,NO,3,3,7,69,7,2846,11,dime,5,pass,15,1,0,0,1,0
2024,16,GB,NO,3,1,10,54,7,2802,11,nickel,6,pass,0,0,0,0,1,0
2024,16,GB,NO,3,2,10,54,7,2796,21,base,6,pass,8,0,0,0,1,0
2024,16,GB,NO,3,3,2,46,7,2744,11,nickel,7,run,1,0,0,0,1,0
2024,16,GB,NO,3,4,1,45,7,2700,12,base,8,run,2,1,0,0,0,0
2024,16,GB,NO,3,1,10,43,7,2661,21,base,7,run,3,0,0,0,1,0
2024,16,GB,NO,3,2,7,40,7,2617,11,nickel,6,pass,0,0,0,0,0,0
2024,16,GB,NO,3,3,7,40,7,2612,11,dime,5,pass,5,0,0,0,1,1
2024,16,GB,NO,3,4,2,35,7,2575,12,base,6,pass,21,1,0,0,1,0
2024,16,GB,NO,3,1,10,14,7,2530,11,nickel,6,run,12,1,0,0,1,0
2024,16,GB,NO,3,1,2,2,7,2507,11,nickel,8,run,2,1,1,0,0,1
2024,16,NO,GB,4,1,10,70,-14,2503,11,base,7,run,-3,0,0,0,0,0
2024,16,NO,GB,4,2,13,73,-14,2464,11,nickel,,offenceFlag,5,0,0,0,1,0
2024,16,NO,GB,4,2,18,78,-14,2447,11,nickel,5,run,2,0,0,0,1,0
2024,16,NO,GB,4,3,16,76,-14,2408,11,nickel,4,pass,6,0,0,0,1,0
2024,16,NO,GB,4,4,10,70,-14,2372,,,,punt,0,0,0,0,0,0
2024,16,GB,NO,5,1,10,67,14,2365,11,nickel,7,run,9,0,0,0,0,0
2024,16,GB,NO,5,2,1,58,14,2324,11,nickel,6,pass,30,1,0,0,1,0
2024,16,GB,NO,5,1,10,28,14,2278,21,base,6,run,8,0,0,0,1,0
2024,16,GB,NO,5,2,2,20,14,2237,11,nickel,6,run,14,1,0,0,0,0
2024,16,GB,NO,5,1,6,6,14,2211,11,nickel,6,pass,5,0,0,0,1,0
2024,16,GB,NO,5,2,1,1,14,2192,11,nickel,8,run,1,1,1,0,0,1
2024,16,NO,GB,6,1,10,61,-21,2182,heavy,base,5,pass,21,1,0,0,1,0
2024,16,NO,GB,6,1,10,40,-21,2143,12,base,7,run,4,0,0,0,0,0
2024,16,NO,GB,6,2,6,36,-21,2102,11,base,7,run,1,0,0,0,0,0
2024,16,NO,GB,6,3,5,35,-21,2069,12,base,,offenceFlag,5,0,0,0,0,0
2024,16,NO,GB,6,3,10,40,-21,2050,11,nickel,7,run,10,1,0,0,1,0
2024,16,NO,GB,6,1,10,30,-21,2010,,base,7,run,1,0,0,0,0,0
2024,16,NO,GB,6,2,9,29,-21,1972,21,nickel,5,pass,-5,0,0,1,0,0
2024,16,GB,NO,7,1,10,66,21,1965,11,nickel,5,pass,6,0,0,0,1,0
2024,16,GB,NO,7,2,4,60,21,1928,12,base,6,pass,0,0,0,0,0,0
2024,16,GB,NO,7,3,4,60,21,1923,11,dime,5,pass,0,0,0,0,1,0
2024,16,GB,NO,7,4,4,60,21,1917,,base,,punt,0,0,0,0,0,0
2024,16,NO,GB,8,1,10,80,-21,1909,11,nickel,6,run,9,0,0,0,1,0
2024,16,NO,GB,8,2,1,71,-21,1889,11,nickel,7,run,0,0,0,0,1,1
2024,16,NO,GB,8,3,1,71,-21,1870,11,nickel,6,penalty,16,1,0,0,1,1
2024,16,NO,GB,8,1,10,55,-21,1866,11,nickel,6,pass,0,0,0,0,1,0
2024,16,NO,GB,8,2,10,55,-21,1862,11,nickel,5,run,4,0,0,0,1,0
2024,16,NO,GB,8,3,6,51,-21,1846,11,nickel,6,pass,17,1,0,0,1,0
2024,16,NO,GB,8,1,10,34,-21,1815,11,nickel,6,pass,-12,0,0,0,1,0
2024,16,NO,GB,8,2,22,46,-21,1809,11,dime,4,pass,0,0,0,0,1,0
2024,16,NO,GB,8,3,22,46,-21,1805,11,dime,5,pass,0,0,0,0,1,0
2024,16,NO,GB,9,1,10,78,-21,1795,11,base,8,run,3,0,0,0,0,0
2024,16,NO,GB,9,2,7,75,-21,1761,11,nickel,6,pass,8,1,0,0,1,0
2024,16,NO,GB,9,1,10,67,-21,1726,11,base,6,run,0,0,0,0,0,0
2024,16,NO,GB,9,2,10,67,-21,1689,12,nickel,5,pass,8,0,0,0,0,0
2024,16,NO,GB,9,3,2,59,-21,1644,11,nickel,6,pass,0,0,0,0,1,0
2024,16,NO,GB,9,4,2,59,-21,1640,11,,,offenceFlag,5,0,0,0,0,0
2024,16,NO,GB,9,4,7,64,-21,1640,,,,punt,0,0,0,0,0,0
2024,16,GB,NO,10,1,10,84,21,1634,11,nickel,6,run,5,0,0,0,1,0
2024,16,GB,NO,10,2,5,79,21,1594,12,base,7,run,14,1,0,0,0,0
2024,16,GB,NO,10,1,10,65,21,1557,12,base,7,run,9,0,0,0,0,0
2024,16,GB,NO,10,2,1,56,21,1516,21,base,7,run,2,1,0,0,1,0
2024,16,GB,NO,10,1,10,54,21,1472,12,base,7,run,8,0,0,0,1,0
2024,16,GB,NO,10,2,2,46,21,1429,11,nickel,6,run,5,1,0,0,0,0
2024,16,GB,NO,10,1,10,41,21,1384,11,nickel,6,pass,0,0,0,0,1,0
2024,16,GB,NO,10,2,10,41,21,1380,11,nickel,6,pass,4,0,0,0,1,0
2024,16,GB,NO,10,3,6,37,21,1334,11,nickel,5,pass,0,0,0,0,1,0
2024,16,GB,NO,10,4,6,37,21,1328,,,,field_goal,0,0,0,0,0,0
2024,16,NO,GB,11,1,10,70,-24,1319,12,base,6,run,6,0,0,0,1,0
2024,16,NO,GB,11,2,4,64,-24,1287,12,base,7,run,0,0,0,0,0,1
2024,16,NO,GB,11,3,4,64,-24,1244,11,nickel,5,penalty,5,1,0,0,1,0
2024,16,NO,GB,11,1,10,50,-24,1220,11,nickel,6,run,-2,0,0,0,1,0
2024,16,NO,GB,11,2,12,52,-24,1184,11,nickel,6,pass,17,1,0,0,1,0
2024,16,NO,GB,11,1,10,35,-24,1156,11,nickel,6,pass,-7,0,0,0,1,1
2024,16,NO,GB,11,2,17,42,-24,1116,21,nickel,5,pass,0,0,0,0,1,0
2024,16,NO,GB,11,3,17,42,-24,1076,11,nickel,5,pass,20,1,0,0,1,0
2024,16,NO,GB,11,1,10,22,-24,1040,12,base,7,pass,0,0,0,1,0,0
2024,16,GB,NO,12,1,10,80,24,1031,12,base,7,pass,0,0,0,0,0,0
2024,16,GB,NO,12,2,10,80,24,1024,11,nickel,6,run,17,1,0,0,1,0
2024,16,GB,NO,12,1,10,63,24,985,12,base,7,run,7,0,0,0,0,0
2024,16,GB,NO,12,2,3,56,24,940,12,base,7,run,4,1,0,0,1,0
2024,16,GB,NO,12,1,10,52,24,900,11,nickel,7,run,3,0,0,0,0,0
2024,16,GB,NO,12,2,7,49,24,856,12,base,6,pass,0,0,0,0,1,0
2024,16,GB,NO,12,3,7,49,24,849,11,dime,5,pass,2,0,0,0,1,0
2024,16,GB,NO,12,4,5,47,24,802,11,dime,,offenceFlag,5,0,0,0,1,0
2024,16,GB,NO,12,4,10,52,24,802,,base,,offenceFlag,15,0,0,0,0,0
2024,16,GB,NO,12,4,25,67,24,795,,base,,punt,0,0,0,0,0,0
2024,16,NO,GB,13,1,10,66,-24,787,11,nickel,6,pass,11,1,0,0,1,0
2024,16,NO,GB,13,1,10,55,-24,766,11,nickel,6,pass,0,0,0,0,1,1
2024,16,NO,GB,13,2,10,55,-24,761,11,nickel,6,pass,2,0,0,0,1,0
2024,16,NO,GB,13,3,8,53,-24,721,,nickel,5,pass,0,0,0,0,1,0
2024,16,NO,GB,13,4,8,53,-24,717,,,,punt,0,0,0,0,0,0
2024,16,GB,NO,14,1,10,84,24,710,12,base,8,run,-2,0,0,0,0,0
2024,16,GB,NO,14,2,12,86,24,668,11,nickel,5,pass,0,0,0,0,1,0
2024,16,GB,NO,14,3,12,86,24,664,11,dime,4,pass,37,1,0,0,1,0
2024,16,GB,NO,14,1,10,49,24,616,11,nickel,7,run,3,0,0,0,0,0
2024,16,GB,NO,14,2,7,46,24,570,11,nickel,6,pass,12,1,0,0,1,0
2024,16,GB,NO,14,1,10,34,24,530,11,nickel,6,run,3,0,0,0,1,0
2024,16,GB,NO,14,2,7,31,24,487,21,base,6,run,3,0,0,0,1,0
2024,16,GB,NO,14,3,4,28,24,441,11,dime,6,pass,0,0,0,0,1,1
2024,16,GB,NO,14,4,4,28,24,437,,base,,field_goal,0,0,0,0,0,0
2024,16,NO,GB,15,1,10,70,-27,427,12,nickel,5,pass,0,0,0,0,1,0
2024,16,NO,GB,15,2,10,70,-27,423,11,nickel,6,offenceFlag,10,0,0,0,1,0
2024,16,NO,GB,15,2,20,80,-27,397,11,nickel,5,pass,13,0,0,0,1,0
2024,16,NO,GB,15,3,7,67,-27,356,11,nickel,6,pass,0,0,0,0,1,0
2024,16,NO,GB,15,4,7,67,-27,352,11,nickel,6,pass,0,0,0,0,1,0
2024,16,GB,NO,16,1,10,48,27,344,12,base,7,run,8,0,0,0,1,0
2024,16,GB,NO,16,2,2,40,27,302,12,base,8,run,0,0,0,0,1,0
2024,16,GB,NO,16,3,2,40,27,258,11,nickel,6,pass,0,0,0,0,1,0
2024,16,GB,NO,16,4,2,40,27,253,11,nickel,6,pass,34,1,0,0,1,0
2024,16,GB,NO,16,1,6,6,27,246,12,base,8,run,4,0,0,0,0,0
2024,16,GB,NO,16,2,2,2,27,209,12,base,8,run,1,0,0,0,0,0
2024,16,GB,NO,16,3,1,1,27,170,12,base,8,run,1,1,1,0,0,0
2024,16,NO,GB,17,1,10,78,-34,158,11,nickel,6,run,9,0,0,0,1,0
2024,16,NO,GB,17,2,1,69,-34,138,11,nickel,5,pass,4,1,0,0,1,1
2024,16,NO,GB,17,1,10,65,-34,120,11,nickel,5,pass,0,0,0,0,1,0
2024,16,NO,GB,17,2,10,65,-34,117,11,nickel,6,pass,10,1,0,0,1,0
2024,16,NO,GB,17,1,10,55,-34,97,11,nickel,5,pass,0,0,0,0,1,1
2024,16,NO,GB,17,2,10,55,-34,94,11,nickel,5,pass,0,0,0,0,1,0
2024,16,NO,GB,17,3,10,55,-34,89,11,nickel,4,pass,4,0,0,0,1,0
2024,16,NO,GB,17,4,6,51,-34,78,12,nickel,5,pass,0,0,0,0,1,0
2024,16,ATL,NYG,1,1,10,70,0,3600,11,nickel,6,pass,0,0,0,0,1,0
2024,16,ATL,NYG,1,2,10,70,0,3592,11,nickel,7,run,3,0,0,0,1,0
2024,16,ATL,NYG,1,3,7,67,0,3554,11,nickel,6,pass,19,1,0,0,1,0
2024,16,ATL,NYG,1,1,10,48,0,3513,11,nickel,,defenceFlag,5,0,0,0,1,0
2024,16,ATL,NYG,1,1,5,43,0,3497,11,nickel,7,run,10,1,0,0,1,0
2024,16,ATL,NYG,1,1,10,33,0,3458,11,nickel,6,pass,0,0,0,0,1,0
2024,16,ATL,NYG,1,2,10,33,0,3454,11,nickel,6,run,8,0,0,0,1,0
2024,16,ATL,NYG,1,3,2,25,0,3413,11,nickel,6,pass,0,0,0,0,1,0
2024,16,ATL,NYG,1,4,2,25,0,3408,,,,field_goal,0,0,0,0,0,0
2024,16,NYG,ATL,2,1,10,67,0,3404,11,nickel,6,pass,6,0,0,0,0,0
2024,16,NYG,ATL,2,2,4,61,0,3365,11,nickel,6,pass,0,0,0,0,1,0
