season,week,playerId,position,points,touches,tds,dealt
2025,15,00-0039573,RB,2.4302,3.7750,0.1000,1.78 0.00 1.21 1.14 6.33 5.19 0.64 1.92 0.07 0.43 2.42 7.18 6.90 0.28 0.43 1.64 1.64 3.13 3.63 5.40 1.28 5.90 1.78 0.85 1.64 1.21 1.71 0.92 0.92 0.36 1.92 5.26 2.49 2.70 2.13 2.28 6.19 2.92 2.63 0.78
2025,15,00-0039623,WR,2.2143,2.6500,0.0750,3.21 0.00 3.73 6.67 0.00 1.82 0.09 -0.09 0.00 0.00 0.00 2.77 2.95 0.00 1.73 1.56 10.23 3.12 0.00 0.00 8.49 5.37 3.21 1.39 1.21 2.08 0.00 2.25 3.12 1.65 1.65 0.00 7.54 1.56 0.00 0.00 1.47 0.00 8.23 1.56
2025,15,00-0039703,RB,2.1553,1.5500,0.1000,1.53 1.88 0.94 2.47 0.24 2.12 8.13 3.06 0.59 0.00 2.36 0.12 1.41 7.07 2.12 1.41 0.00 2.36 7.30 0.00 7.18 2.59 2.94 0.00 5.89 0.24 0.00 0.00 0.00 0.59 0.00 0.00 0.00 7.30 0.24 0.94 13.19 0.00 0.00 0.00
2025,15,00-0039732,QB,11.2559,2.6000,0.1750,16.02 7.54 12.39 11.83 10.70 1.84 14.43 5.27 8.44 13.34 5.79 12.68 7.29 12.19 5.23 8.66 26.70 12.70 22.58 14.61 17.64 7.96 7.25 10.57 27.02 19.50 13.96 6.71 3.21 7.73 11.88 9.64 16.96 7.64 4.15 3.46 12.57 5.65 13.89 12.63
2025,15,00-0039737,TE,0.9564,1.0500,0.0250,0.00 7.32 0.00 0.00 1.07 0.00 0.00 0.00 0.00 0.00 1.64 1.00 0.00 0.00 1.07 1.42 3.13 2.77 0.00 0.00 0.00 0.00 4.48 0.00 0.00 0.00 1.78 0.00 0.00 3.06 1.35 1.42 0.00 1.00 0.00 2.28 0.00 2.42 0.00 1.07
2025,15,00-0039738,RB,7.0067,8.2500,0.3000,3.33 3.60 19.87 5.60 3.73 3.73 5.87 3.87 6.27 3.07 1.20 5.07 1.47 8.27 -0.27 9.60 2.27 27.73 16.93 3.47 1.20 0.53 10.80 4.67 8.80 0.00 1.20 -0.40 3.33 13.60 4.93 13.87 6.80 23.87 2.40 0.00 15.87 3.60 14.67 15.87
2025,15,00-0039739,WR,3.3721,2.5500,0.0750,8.29 0.00 1.21 0.00 6.27 0.00 7.08 5.16 4.55 1.42 1.42 2.22 9.91 3.24 12.44 0.00 3.44 0.00 11.32 0.00 1.42 4.25 1.72 5.66 1.42 0.00 1.62 5.26 10.52 1.42 3.13 0.00 0.00 3.84 2.73 4.15 0.00 9.81 0.00 0.00
2025,15,00-0039746,RB,2.1583,2.3250,0.1000,8.00 10.44 2.67 3.22 0.00 2.89 1.11 2.56 3.89 0.11 0.22 3.00 2.33 0.44 0.00 0.00 0.00 0.00 0.00 0.00 12.00 14.22 2.00 0.11 0.78 0.00 0.56 0.00 4.11 0.22 1.56 1.11 2.44 0.00 0.00 0.11 0.33 0.00 3.22 2.67
2025,15,00-0039747,WR,2.8282,3.6750,0.0250,0.00 0.59 0.00 1.66 2.74 3.13 3.03 4.79 0.00 4.20 -0.29 4.30 2.35 5.38 1.56 6.65 3.52 4.89 3.52 0.00 3.32 10.36 2.64 3.32 0.00 3.91 3.32 1.86 9.09 3.03 3.91 0.78 2.84 0.00 2.84 0.49 0.00 7.92 1.47 0.00
2025,15,00-0039792,WR,2.3460,0.9000,0.1000,0.00 4.44 10.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 15.12 7.56 0.00 0.00 0.00 0.00 4.08 8.28 0.00 0.00 2.28 7.92 0.00 0.00 0.00 8.52 1.80 0.00 0.00 0.00 1.80 0.00 0.00 0.00 0.00 10.32 0.00 0.00 0.00 11.28
2025,15,00-0039793,TE,17.3464,6.7500,0.5500,7.21 2.20 1.71 1.34 11.98 23.96 21.27 13.44 22.86 35.57 24.93 26.77 32.88 31.41 39.23 17.11 20.41 7.21 16.38 0.24 45.83 21.76 13.93 22.00 33.00 9.66 4.64 16.74 14.91 5.13 7.33 24.44 15.28 8.07 14.42 24.81 8.31 23.59 16.99 4.89
2025,15,00-0039794,RB,2.4510,5.6750,0.2500,0.00 1.92 2.46 1.14 1.26 -0.12 1.74 4.62 0.42 0.00 2.22 1.62 6.90 0.30 1.50 0.06 3.90 1.44 2.22 1.02 0.90 0.48 2.76 7.26 0.78 0.90 6.42 0.30 7.26 2.04 1.14 4.74 0.54 3.24 1.50 2.40 16.32 2.40 1.74 0.30
2025,15,00-0039796,RB,3.2070,2.8500,0.0750,3.84 1.32 0.00 1.08 1.92 0.48 3.24 0.00 1.68 0.00 16.56 7.56 2.40 3.24 2.64 5.16 0.00 10.68 0.48 7.08 0.00 7.56 2.16 0.96 2.16 0.00 3.48 10.08 1.68 1.80 0.72 0.24 6.96 1.68 12.12 1.80 1.44 2.16 1.20 0.72
2025,15,00-0039798,RB,0.7425,2.1250,0.0000,0.84 2.46 0.12 0.60 0.00 0.00 1.38 1.08 1.68 1.20 0.30 0.24 0.24 -0.06 2.04 0.78 0.24 0.36 0.60 1.80 1.02 0.36 1.14 0.54 0.24 3.42 0.78 0.00 0.18 1.14 -0.06 1.26 1.92 0.00 0.42 1.26 0.00 0.00 0.12 0.06
2025,15,00-0039810,WR,2.6705,2.0250,0.0500,11.65 0.00 5.66 7.30 4.46 4.03 0.00 0.00 0.00 5.99 2.40 1.52 0.00 0.00 2.50 3.70 7.62 0.00 0.00 1.96 0.00 0.00 7.30 1.52 9.47 0.00 0.00 8.93 0.00 6.75 1.42 1.96 2.40 2.83 0.00 0.00 0.00 0.00 3.48 1.96
2025,15,00-0039814,TE,4.8292,2.5250,0.1250,0.00 1.52 1.63 6.53 3.70 0.00 1.09 1.52 0.00 1.42 6.75 0.00 3.92 13.94 6.97 20.91 3.16 2.94 0.00 10.13 2.94 0.00 2.29 6.53 0.00 9.80 2.29 12.96 4.57 0.00 4.57 2.29 5.55 1.09 15.46 0.00 14.92 7.51 2.83 11.43
2025,15,00-0039847,TE,4.0343,4.1000,0.0250,2.50 1.52 3.48 0.87 4.46 2.72 0.00 14.59 4.25 0.00 6.32 0.00 10.45 14.70 4.79 6.53 1.42 3.27 0.00 3.92 1.42 3.59 3.38 1.42 8.93 2.83 4.57 0.00 2.07 4.36 5.44 4.36 9.15 5.77 0.00 2.07 4.25 7.40 0.00 4.57
2025,15,00-0039851,QB,17.8250,3.2000,0.2500,26.24 8.61 12.09 13.81 28.20 10.42 16.92 18.17 12.26 15.14 30.12 19.26 19.55 17.53 26.95 19.47 10.84 7.35 20.37 35.78 5.33 30.08 13.91 7.96 22.92 11.45 10.70 19.43 19.68 5.54 17.84 20.10 18.86 25.96 28.87 26.95 19.18 19.26 12.07 7.85
2025,15,00-0039855,WR,7.2077,2.5250,0.3500,4.29 24.53 21.12 4.40 10.01 0.00 0.88 0.66 4.73 3.96 2.97 21.23 7.15 2.97 13.42 0.00 13.75 1.87 2.97 4.40 10.34 8.03 15.51 14.19 2.09 10.01 11.33 2.42 0.00 6.27 3.30 4.29 7.26 2.20 20.57 0.00 13.64 6.05 2.86 2.64
2025,15,00-0039868,WR,7.7513,5.7500,0.2000,7.65 1.46 7.20 22.78 19.41 1.55 6.92 8.66 3.46 11.30 6.65 6.56 6.29 15.22 13.21 11.75 3.74 0.00 10.57 2.73 5.74 6.38 1.09 11.48 16.95 0.00 8.75 4.28 8.20 9.11 10.30 3.55 1.18 5.74 3.10 4.65 6.10 2.82 16.04 17.49
2025,15,00-0039874,RB,2.3678,5.1250,0.0750,9.83 2.81 0.44 5.71 0.53 -0.26 3.25 1.05 2.72 6.67 0.70 1.84 3.51 2.63 3.34 1.58 2.63 -0.09 1.58 0.97 1.23 0.88 1.40 2.02 8.87 0.61 6.06 1.05 0.00 1.67 0.53 1.40 2.02 1.76 3.69 3.34 1.76 3.25 1.32 0.44
2025,15,00-0039875,RB,0.7887,2.1000,0.0000,1.73 0.58 -0.35 1.39 1.73 1.73 0.00 1.39 0.35 1.04 0.46 0.00 1.62 -0.12 0.00 1.73 -0.12 -0.12 0.00 0.00 4.28 0.23 0.46 0.00 2.54 0.00 1.62 2.20 0.35 0.81 0.12 0.00 2.31 1.39 0.00 -0.23 1.04 0.23 0.00 1.16
2025,15,00-0039880,WR,4.0795,4.1250,0.0500,3.60 3.25 3.51 0.97 10.62 2.90 5.97 1.93 3.07 0.00 1.58 1.49 14.83 2.55 4.48 9.30 5.97 2.28 0.00 3.16 1.49 10.88 3.51 9.04 0.00 1.76 14.22 0.00 4.48 1.23 0.79 2.11 6.23 9.39 3.77 3.16 4.56 4.21 0.00 0.88
2025,15,00-0039884,WR,1.0972,1.7000,0.0000,0.00 2.72 0.00 2.98 0.00 2.90 0.00 0.00 0.88 0.00 0.00 0.00 1.05 3.95 0.00 1.05 1.49 5.35 3.34 1.32 0.00 2.55 0.00 1.23 2.81 1.05 0.00 4.30 0.00 0.00 0.00 1.23 0.00 3.69 0.00 0.00 0.00 0.00 0.00 0.00
2025,15,00-0039890,WR,4.8525,8.3250,0.0500,1.32 0.00 2.40 11.58 4.26 2.58 4.50 5.16 5.46 3.72 10.08 1.50 1.92 6.00 4.08 1.98 8.10 4.56 5.94 3.00 4.86 6.36 0.00 7.98 10.92 0.00 3.00 5.04 8.76 0.00 4.38 3.18 2.52 4.02 9.72 6.18 7.92 9.12 5.64 6.36
2025,15,00-0039893,WR,11.7390,5.0250,0.3500,7.08 22.20 2.76 3.24 3.48 16.32 5.28 3.24 13.20 45.36 4.32 41.52 9.36 1.56 1.68 15.48 6.60 9.60 8.76 9.00 15.48 21.36 2.64 0.00 11.88 2.04 2.76 15.00 23.88 8.28 11.88 22.44 24.36 3.96 14.04 0.00 6.24 3.36 16.68 33.24
2025,15,00-0039894,WR,9.6115,6.3000,0.2750,9.71 24.44 1.25 12.12 6.06 10.86 17.23 11.28 6.89 6.48 13.37 9.61 3.76 11.18 3.45 11.18 15.56 22.25 27.36 6.16 5.01 6.06 11.80 7.83 8.46 4.91 3.86 8.36 1.98 3.13 7.10 18.90 15.56 9.92 5.22 13.47 5.95 3.76 6.89 6.06
2025,15,00-0039901,WR,9.6027,3.4500,0.4000,11.21 2.20 2.08 4.16 4.62 15.95 17.91 13.17 10.28 3.70 13.40 26.46 1.27 2.54 0.00 19.07 31.66 27.62 4.28 16.64 8.20 2.08 9.94 2.08 7.28 3.24 6.59 15.14 0.00 0.00 3.93 3.12 12.48 20.92 7.86 3.58 26.12 15.25 4.16 3.93
2025,15,00-0039907,WR,1.4712,1.8750,0.0500,0.00 0.00 0.00 6.59 3.29 3.64 0.00 5.46 0.00 0.87 0.00 0.00 0.00 6.85 0.00 0.00 0.00 1.82 1.82 0.00 0.00 0.00 3.55 6.15 0.00 0.00 3.38 1.56 0.00 0.00 0.87 0.00 1.56 3.99 3.38 3.21 0.00 0.87 0.00 0.00
2025,15,00-0039915,WR,7.2180,5.2500,0.2500,6.16 2.00 13.20 5.04 12.48 7.92 7.68 0.00 5.60 0.00 7.68 15.52 8.24 15.12 1.76 0.00 4.16 1.52 9.44 4.72 11.92 0.00 9.84 12.48 9.60 3.76 22.00 11.12 6.56 4.96 3.84 12.32 0.00 5.92 14.32 9.68 3.76 6.16 10.72 1.52
2025,15,00-0039916,WR,5.8267,2.5500,0.2250,10.01 3.42 7.85 14.69 3.80 21.03 8.36 4.31 1.90 17.73 2.28 0.00 0.00 2.53 0.00 0.00 18.24 1.39 8.49 15.07 2.28 2.66 0.00 13.30 3.17 1.77 12.54 2.66 2.79 0.63 1.77 7.85 1.90 18.11 2.79 11.53 1.39 2.03 2.79 0.00
2025,15,00-0039918,QB,12.2232,3.4000,0.1500,16.13 8.18 13.60 6.44 22.51 11.67 8.01 16.42 8.57 13.25 18.09 12.59 0.27 20.32 9.98 8.20 12.14 1.06 20.08 5.38 16.81 9.30 9.14 7.46 12.41 9.28 10.71 20.04 11.67 7.87 7.77 13.66 11.29 18.81 17.05 10.16 0.82 27.58 9.59 24.64
2025,15,00-0039919,WR,6.2764,5.2500,0.0000,7.16 10.63 7.87 12.47 5.62 6.24 0.00 6.85 11.35 9.81 6.03 2.96 4.50 10.22 2.35 5.62 6.24 7.36 12.47 3.88 7.46 12.57 1.74 1.74 4.91 4.80 11.14 6.13 8.28 5.01 4.09 4.91 8.89 0.00 11.96 4.60 6.24 2.15 0.00 4.80
2025,15,00-0039921,RB,3.9573,7.3250,0.1500,10.60 1.28 4.62 1.71 6.97 1.85 1.07 2.06 4.84 0.78 6.97 5.26 7.96 5.97 18.99 3.84 3.13 2.49 0.92 4.34 1.99 1.35 2.84 2.35 0.92 3.48 3.63 3.48 5.19 4.91 1.56 2.35 3.77 8.11 0.00 1.28 6.47 2.99 0.64 5.33
2025,15,00-0040024,WR,1.4389,0.6000,0.0500,0.00 0.00 2.11 0.00 0.00 11.11 0.00 0.00 0.00 4.22 0.00 0.00 1.44 0.00 0.00 0.00 0.00 0.00 11.11 0.00 7.11 0.00 3.56 0.00 0.00 0.00 0.00 0.00 2.22 0.00 4.22 0.00 0.00 3.33 0.00 0.00 4.78 0.00 0.00 2.33
2025,15,00-0040039,RB,1.7300,2.1000,0.0500,1.60 5.60 10.64 -0.08 0.00 1.28 0.56 0.24 1.44 0.80 0.00 1.44 2.08 1.44 1.84 1.92 0.16 0.00 0.00 0.24 1.84 3.28 0.00 2.72 5.92 0.88 -0.32 0.00 0.08 3.12 0.40 0.00 6.16 0.88 0.40 3.76 0.48 1.44 1.36 5.60
2025,15,00-0040067,RB,2.8844,4.1000,0.1250,7.82 -0.24 2.20 9.53 4.77 1.22 0.00 2.57 2.81 9.29 4.77 1.22 0.86 0.73 0.00 1.83 6.97 0.12 0.61 1.71 8.92 1.83 1.34 11.73 0.00 0.37 1.47 5.26 0.86 0.86 2.20 8.43 2.20 0.73 1.83 0.98 4.03 0.00 1.83 1.71
2025,15,00-0040078,RB,2.4127,2.2500,0.0750,0.00 1.36 1.36 0.52 0.00 0.00 0.31 1.15 0.00 7.52 7.83 2.51 6.16 6.68 0.00 6.27 2.51 3.76 0.63 1.25 7.10 1.46 6.48 0.00 4.60 0.00 5.01 5.01 4.70 0.63 2.61 0.00 0.00 0.00 0.00 2.72 1.67 2.82 1.88 0.00
2025,15,00-0040122,RB,8.2005,20.8750,0.5000,5.34 9.66 6.90 6.18 9.72 6.18 6.06 6.12 13.92 8.64 3.12 3.30 10.74 9.66 4.02 12.84 11.04 7.56 10.74 2.04 10.26 10.98 11.46 10.32 5.10 4.32 10.32 5.46 8.94 4.26 9.12 20.70 4.26 9.00 9.48 8.40 4.20 11.70 5.10 10.86
2025,15,00-0040124,WR,8.4431,7.6250,0.1250,1.66 4.79 6.94 8.12 1.86 2.93 6.75 17.21 13.98 15.06 5.28 1.86 7.14 3.42 2.05 7.43 10.27 6.75 17.70 10.56 8.02 10.76 5.87 9.39 16.23 6.65 4.50 8.41 12.81 4.30 1.47 1.86 23.56 5.87 11.34 19.07 5.57 14.08 11.05 5.18
2025,15,00-0040126,TE,10.0842,7.2750,0.1000,3.68 3.88 9.71 11.14 4.09 22.08 16.15 1.84 6.95 3.27 1.74 4.09 3.58 18.09 0.00 16.36 5.93 7.26 13.49 7.05 21.77 11.96 5.42 12.27 13.19 9.61 4.91 10.63 5.32 7.97 22.59 11.24 15.54 26.07 9.71 6.64 4.50 10.12 12.16 21.36
2025,15,00-0040128,TE,7.0669,9.5750,0.1250,5.48 10.33 7.28 6.97 5.35 5.79 2.05 6.28 7.34 3.92 7.65 8.84 18.29 10.08 8.28 5.41 6.41 7.40 2.68 4.85 5.97 15.00 4.17 7.96 5.41 10.45 4.92 2.99 5.60 9.33 5.23 5.10 8.65 4.36 6.28 4.42 12.01 8.15 3.80 12.20
2025,15,00-0040129,WR,12.5565,7.5500,0.3500,8.03 18.04 9.02 18.04 16.72 18.81 10.78 11.77 13.31 12.10 17.82 14.63 5.39 14.41 11.77 10.23 3.52 18.70 14.96 9.57 0.77 1.76 20.02 17.71 13.09 26.51 3.74 1.76 2.31 22.88 18.92 28.49 23.65 7.70 14.08 0.00 7.26 20.13 1.32 12.54
2025,15,00-0040130,WR,9.7108,4.9250,0.2750,5.30 8.95 6.12 10.95 17.20 15.19 8.24 8.13 21.20 1.77 9.07 6.95 4.59 0.00 3.89 15.66 27.91 10.95 26.26 3.89 4.59 2.12 6.60 6.83 25.32 7.89 1.88 16.14 9.07 8.36 9.19 0.00 4.59 2.12 19.79 17.67 9.07 6.60 11.54 6.83
2025,15,00-0040131,WR,3.3135,1.7250,0.0750,4.49 3.97 2.51 7.73 0.00 12.43 0.00 1.98 3.45 5.12 1.25 0.00 7.94 2.30 0.00 14.52 0.00 3.24 0.00 0.00 7.94 3.86 0.00 1.78 3.13 0.00 0.00 1.88 10.44 0.00 0.00 4.18 2.61 10.76 2.51 8.25 0.00 0.00 4.28 0.00
2025,15,00-0040138,WR,3.0004,1.2750,0.0500,3.06 0.00 0.00 0.00 11.66 1.88 9.89 5.65 0.00 7.54 0.00 2.94 13.66 10.36 0.00 0.00 0.00 1.65 2.00 1.77 0.00 0.00 1.65 0.00 9.89 2.24 0.00 4.48 2.36 2.12 0.00 2.00 1.65 1.18 1.88 1.65 6.60 0.00 0.12 10.13
2025,15,00-0040142,RB,2.2244,4.0500,0.1250,1.01 9.20 0.51 1.21 0.71 0.91 0.71 2.43 1.31 0.20 6.37 0.00 0.40 2.22 0.10 0.20 1.92 1.62 3.34 2.53 1.42 2.02 8.39 0.00 8.90 2.12 0.61 3.13 0.00 5.36 7.28 6.77 0.61 0.51 0.40 0.00 1.11 0.61 2.53 0.30
2025,15,00-0040154,WR,0.3150,0.3500,0.0000,0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.59 0.00 1.40 0.00 2.33 0.00 1.03 3.08 0.00 0.00 0.00 0.00 1.68 0.00 0.00 0.00 1.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2025,15,00-0040170,WR,2.1156,3.9750,0.0000,2.49 1.49 0.00 2.84 1.28 6.97 1.42 8.04 1.28 0.00 2.56 9.39 1.42 1.00 3.41 5.97 1.14 0.00 0.00 1.07 0.92 0.00 1.35 3.27 5.12 1.35 0.00 1.49 1.07 0.00 2.13 0.00 1.49 3.70 3.91 1.49 0.00 4.12 0.00 1.42
2025,15,00-0040172,WR,2.1533,1.2000,0.0500,0.00 2.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4.05 1.52 1.77 2.66 4.05 2.79 0.00 0.00 0.00 5.19 3.55 0.00 1.39 1.39 0.00 1.77 0.00 0.00 10.26 16.97 3.80 14.69 0.00 0.00 0.00 0.00 3.42 2.28 1.77 0.00 0.00
2025,15,00-0040179,RB,2.3302,4.5500,0.1750,0.19 0.25 2.74 1.56 13.00 0.12 0.31 0.93 3.92 0.00 3.92 2.80 1.93 0.19 1.43 2.24 0.31 0.25 1.93 2.99 0.93 1.18 0.75 0.25 15.31 0.62 1.37 0.12 5.35 2.36 1.00 0.31 5.79 2.80 3.42 0.56 5.41 1.43 1.87 1.37
2025,15,00-0040187,TE,2.3711,1.8750,0.0250,2.74 7.04 1.37 0.00 2.93 3.13 3.91 0.00 6.45 0.00 1.56 2.93 0.00 0.00 0.00 2.64 5.77 2.84 0.00 1.37 1.96 4.79 1.37 3.23 0.00 8.12 5.08 1.47 4.69 0.00 0.00 0.00 4.60 3.72 5.48 0.00 2.25 1.86 1.56 0.00
2025,15,00-0040189,TE,5.8480,5.2750,0.0500,5.36 8.00 13.36 0.00 8.00 1.04 4.64 7.92 9.84 7.28 6.80 4.00 2.48 9.68 4.08 1.36 2.40 4.88 1.20 6.08 4.64 6.08 7.20 2.24 5.52 4.00 0.00 7.28 9.60 3.84 4.56 10.32 6.48 11.84 11.04 4.00 3.36 7.12 4.56 11.84
2025,15,00-0040194,TE,3.2124,1.1750,0.0500,2.31 5.32 1.27 7.74 11.09 0.00 8.32 0.00 3.70 4.62 0.00 0.00 8.67 0.00 5.55 0.00 0.00 10.86 2.08 2.66 0.00 0.00 3.81 1.96 2.20 8.78 1.85 0.00 8.90 1.50 0.00 1.96 0.00 3.81 8.78 3.00 7.74 0.00 0.00 0.00
2025,15,00-0040198,RB,1.7402,2.0000,0.2000,5.44 5.62 2.72 5.88 0.18 0.61 -0.35 -0.09 6.85 -0.09 0.00 1.49 1.93 0.00 0.88 0.35 -0.26 0.00 2.11 0.09 0.70 0.00 5.35 0.00 0.00 -0.09 0.00 5.35 0.00 -0.26 -0.26 7.11 0.00 1.05 3.07 2.72 1.58 0.00 8.34 1.58
2025,15,00-0040202,RB,7.2562,11.3500,0.1750,9.62 12.05 7.02 21.84 5.89 13.43 8.23 6.93 9.36 12.65 3.64 1.82 5.20 12.91 10.49 12.57 7.54 11.09 6.41 7.02 2.34 2.77 16.73 3.29 2.86 5.03 2.60 10.49 1.99 3.64 1.91 10.57 6.85 2.69 1.82 2.60 12.39 0.78 6.85 6.33
2025,15,00-0040208,RB,1.5898,1.3750,0.1250,0.00 0.00 3.59 3.70 8.82 0.00 0.00 6.75 0.33 0.00 0.00 0.00 0.33 0.00 2.61 0.65 1.09 0.00 0.00 0.00 0.11 0.00 10.24 6.97 1.74 0.00 0.00 10.02 1.31 0.00 0.54 0.00 0.54 0.87 1.42 0.00 1.31 0.33 0.00 0.33
2025,15,00-0040218,WR,2.8209,2.6000,0.1000,0.59 0.00 5.57 0.00 0.00 4.30 2.84 3.62 12.61 7.63 2.54 0.10 1.27 1.76 1.86 0.00 7.04 4.79 -0.10 0.20 0.00 0.49 1.96 3.72 4.60 0.39 1.66 0.00 7.72 0.68 10.85 3.42 1.37 1.27 3.62 2.64 6.94 0.88 4.01 0.00
2025,15,00-0040236,RB,8.5816,11.1500,0.3500,8.89 3.99 19.12 9.40 5.72 5.93 22.59 0.72 5.62 13.39 13.60 1.94 4.70 7.67 12.68 3.07 8.79 1.53 17.48 7.77 6.54 2.45 5.72 15.74 2.86 6.44 11.14 22.08 0.41 14.41 7.26 2.56 15.54 10.63 5.83 4.40 6.24 15.84 6.75 5.83
2025,15,00-0040237,WR,7.2848,3.9750,0.2500,6.38 22.66 6.49 9.46 6.71 9.35 8.80 10.12 1.21 4.07 13.20 8.47 0.00 4.95 2.64 7.59 10.23 1.21 9.13 0.00 13.53 15.73 16.50 0.77 5.72 3.08 0.00 10.01 5.72 10.78 5.17 8.47 3.85 12.65 7.92 1.76 1.10 4.18 11.99 9.79
2025,15,00-0040238,RB,2.4420,3.4000,0.0750,2.40 0.00 13.44 0.60 5.88 8.88 0.24 0.48 1.56 2.76 5.52 0.48 0.00 1.68 0.96 3.36 12.00 0.00 0.12 0.48 0.84 0.60 0.00 0.00 5.04 3.24 6.48 2.16 2.52 3.36 3.12 0.96 -0.12 0.00 0.24 0.00 1.56 4.92 1.92 0.00
2025,15,00-0040242,RB,5.5709,8.9750,0.3750,0.00 3.23 19.26 -0.10 5.77 2.44 11.15 2.15 0.59 13.20 2.05 1.27 3.32 3.42 12.71 1.56 7.33 2.93 2.74 4.40 0.10 2.05 10.56 2.93 3.03 3.13 6.26 3.81 23.47 7.63 4.99 18.97 2.74 6.06 0.98 4.99 12.71 6.84 0.68 1.47
2025,15,00-0040259,WR,1.7636,1.7750,0.0250,0.96 0.00 3.72 0.00 3.72 0.00 0.00 0.00 0.00 0.00 2.89 1.24 2.69 9.92 5.65 2.34 0.00 0.00 0.00 1.79 0.00 0.00 5.44 0.00 0.00 3.58 3.44 3.65 0.00 1.58 0.00 2.96 0.00 6.48 0.00 0.00 1.93 4.34 0.00 2.20
2025,15,00-0040429,RB,1.2375,1.9500,0.0750,0.00 1.87 0.00 0.11 7.48 0.00 0.33 0.44 0.22 0.00 0.44 0.55 6.49 1.76 0.00 0.00 0.00 0.00 3.96 0.33 0.33 0.33 0.00 0.00 2.75 0.22 0.00 6.82 0.00 0.66 0.33 3.08 2.31 1.10 0.00 0.00 0.44 0.33 2.86 3.96
2025,15,00-0040466,RB,0.8869,3.0500,0.0500,0.34 0.96 0.55 1.86 -0.14 -0.28 0.00 1.24 0.21 2.89 0.21 1.17 0.21 0.14 0.62 6.20 0.96 0.76 -0.14 0.55 1.10 1.58 0.55 0.28 2.20 0.48 0.00 0.14 0.41 4.48 0.07 2.27 0.96 0.00 0.62 0.00 0.41 -0.07 1.38 0.28
2025,15,00-0040476,RB,0.2209,0.8000,0.0000,0.00 -0.12 0.31 0.00 0.00 0.19 0.19 0.00 0.06 -0.06 0.00 0.12 0.00 0.00 0.25 0.25 0.00 0.56 0.00 0.12 1.43 0.19 0.00 0.00 0.12 0.25 0.87 0.62 0.00 0.19 0.06 1.68 0.00 0.00 0.50 -0.12 0.00 1.18 0.00 0.00
2025,15,00-0040494,QB,10.4076,0.9250,0.0250,2.69 9.74 7.65 10.49 11.52 14.86 15.19 12.77 15.46 7.78 12.81 7.58 7.58 6.70 11.95 3.43 10.75 0.93 12.99 17.83 13.14 16.52 9.59 14.99 7.47 12.49 12.81 8.92 11.82 6.57 12.32 4.85 3.14 6.12 11.20 11.57 20.12 10.30 4.93 16.73
2025,15,00-0040509,TE,0.7023,0.5750,0.0250,0.00 0.00 1.31 1.49 1.31 0.00 2.89 0.00 0.00 0.00 0.00 0.00 4.39 0.00 0.00 2.24 0.00 0.00 0.00 0.00 0.84 0.00 0.00 0.00 1.96 0.00 0.00 0.00 0.00 1.49 6.72 0.00 1.49 0.00 0.00 0.00 0.00 0.00 0.00 1.96
2025,15,00-0040522,WR,2.0178,3.2000,0.0000,1.56 1.49 2.70 0.71 1.14 0.00 0.00 2.13 0.64 2.20 1.78 1.35 0.00 0.36 1.21 2.20 3.48 1.64 0.00 2.63 3.20 2.42 2.35 3.56 0.00 1.42 2.35 0.36 0.00 0.00 6.40 4.05 1.14 3.91 3.27 5.12 2.35 4.69 3.20 3.70
2025,15,00-0040547,RB,3.4854,4.7250,0.3250,0.25 6.33 1.75 7.17 0.17 0.92 8.92 12.08 1.00 1.58 0.50 0.42 4.50 8.50 5.75 2.00 -0.25 0.08 0.92 0.08 1.25 7.58 6.33 7.42 1.42 18.75 0.92 9.25 0.42 1.42 0.00 0.75 0.42 4.83 1.58 2.00 0.50 1.42 3.50 7.00
2025,15,00-0040582,WR,0.6150,1.4250,0.0250,0.00 1.44 0.66 0.00 0.96 0.66 1.02 0.00 0.00 1.32 1.02 0.00 1.08 0.00 1.98 0.96 1.20 0.54 0.00 0.00 2.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 1.14 0.00 0.00 3.72 1.08 2.46 0.42 0.00 0.00 0.00
2025,15,00-0040583,RB,7.3611,13.5500,0.2000,3.30 4.24 15.90 8.01 5.42 16.72 14.37 1.88 8.24 6.60 11.19 0.12 2.59 4.71 8.48 5.89 4.83 1.41 4.48 5.65 10.01 6.60 15.66 3.06 5.77 11.19 0.82 17.43 6.48 1.41 2.24 14.37 5.89 11.07 1.88 6.01 13.66 4.48 14.13 8.24
2025,15,00-0040584,TE,3.7724,4.5500,0.0500,0.64 2.92 4.76 3.06 5.12 5.48 10.38 4.12 6.68 3.13 3.34 4.84 0.00 8.11 6.54 3.13 1.21 0.78 6.04 4.84 2.06 4.20 2.92 0.00 3.27 2.56 2.13 4.27 5.12 1.00 2.56 0.00 4.55 3.41 6.40 10.52 2.42 2.28 2.77 3.34
