season,week,playerId,position,points,touches,tds,dealt
2024,7,00-0039757,RB,2.4811,4.5000,0.1750,2.60 0.47 0.87 2.21 6.00 1.89 0.24 2.92 1.10 7.97 3.94 0.55 1.58 -0.16 0.55 0.47 0.63 1.74 2.68 0.55 1.66 0.63 0.39 23.51 0.87 0.00 0.00 5.84 6.07 5.52 2.13 0.32 0.87 1.42 5.13 0.39 1.66 1.81 0.39 1.81
2024,7,00-0039793,TE,3.1606,1.5000,0.1250,0.00 8.84 6.90 3.23 0.00 3.02 1.51 1.83 5.93 7.22 7.22 1.29 9.16 0.00 1.94 1.19 3.13 2.80 0.00 0.00 0.00 1.83 9.48 12.93 2.48 0.00 0.86 0.00 0.00 0.00 1.83 0.00 0.00 0.00 1.94 1.29 16.81 0.00 11.75 0.00
2024,7,00-0039794,RB,4.0396,7.0500,0.1000,10.22 0.57 1.72 1.53 2.48 1.53 2.77 2.96 1.62 6.98 1.43 4.87 0.29 9.56 10.70 0.19 0.38 3.92 6.59 2.20 5.45 0.48 7.84 2.48 1.53 7.84 3.15 13.95 7.17 5.64 3.15 0.76 5.16 3.15 4.97 0.57 0.29 8.60 4.30 2.58
2024,7,00-0039798,RB,0.6880,0.9750,0.0500,5.92 0.00 0.00 0.57 0.29 0.00 0.00 0.67 0.00 0.19 0.29 0.10 1.15 0.96 0.48 0.38 0.00 0.00 0.00 0.38 0.00 0.29 1.15 0.57 0.00 0.00 3.34 0.38 0.19 1.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.86 2.20 5.83
2024,7,00-0039810,WR,2.3407,1.2250,0.0750,3.48 0.00 1.48 0.00 0.00 0.00 4.75 1.48 7.60 0.00 2.11 0.00 1.69 6.54 0.00 0.00 0.00 0.00 0.00 4.96 2.96 0.00 0.00 3.59 1.90 9.71 2.85 0.00 0.00 2.64 1.58 9.92 3.59 1.58 10.03 0.00 0.84 0.00 3.06 5.28
2024,7,00-0039811,RB,4.1990,4.0750,0.2000,1.93 2.38 0.00 8.50 2.83 1.59 0.23 12.24 17.91 2.38 7.25 1.47 6.91 0.57 1.25 4.53 0.00 6.69 2.27 6.46 1.13 1.02 2.15 2.61 0.00 1.02 2.04 2.27 0.57 3.97 0.11 6.80 1.47 7.59 10.09 0.45 3.17 10.20 11.90 12.01
2024,7,00-0039814,TE,4.7975,3.3250,0.1000,0.00 4.96 1.69 2.96 1.48 4.43 1.27 16.47 3.59 3.91 7.39 2.53 6.54 3.59 4.22 8.44 6.65 1.48 8.55 8.97 0.00 6.76 7.92 10.98 3.48 1.90 0.00 5.28 5.38 2.11 5.91 11.93 0.00 1.58 0.00 0.00 5.07 1.58 7.49 15.41
2024,7,00-0039847,TE,1.8330,2.0000,0.0000,2.34 5.55 2.69 0.00 0.00 0.00 4.59 2.51 0.00 1.56 1.47 1.82 1.91 2.95 0.00 0.00 0.00 2.86 0.00 3.99 0.00 5.89 1.30 1.56 0.00 0.00 3.38 0.00 3.73 2.25 2.25 3.55 6.24 1.56 0.00 1.30 1.47 1.13 1.73 1.73
2024,7,00-0039849,WR,6.1681,5.3250,0.1500,5.16 1.82 14.62 8.03 9.94 1.62 4.78 3.73 3.63 13.57 9.27 16.63 16.63 0.00 10.70 2.58 14.05 7.07 4.01 15.58 5.26 4.87 6.40 1.82 4.30 1.62 1.34 1.05 0.00 1.62 17.58 2.20 2.58 3.92 3.44 0.00 8.41 0.00 9.17 7.74
2024,7,00-0039851,QB,11.0405,3.3500,0.1500,4.48 16.33 17.23 9.47 16.36 3.22 9.02 7.60 7.08 13.28 19.36 11.09 9.04 0.09 9.29 11.77 1.40 17.72 13.24 6.14 5.11 9.91 17.15 14.78 7.57 21.85 6.55 6.09 12.26 6.77 10.65 16.12 11.03 7.43 12.57 9.36 11.86 21.22 17.66 12.43
2024,7,00-0039855,WR,2.8546,1.7500,0.0500,8.58 2.79 1.86 4.03 0.00 0.00 0.00 3.72 0.00 3.10 4.86 0.00 6.61 1.45 2.07 3.20 0.00 2.17 3.51 7.85 1.65 0.00 0.00 6.10 2.79 0.00 7.65 0.00 2.89 5.27 3.93 0.00 0.00 0.00 14.36 3.00 4.13 1.76 3.00 1.86
2024,7,00-0039868,WR,3.3619,2.9750,0.1500,10.09 2.55 1.93 0.00 0.61 1.67 4.21 1.76 -0.26 9.30 1.76 0.00 1.40 6.06 3.25 1.05 2.72 4.39 5.71 5.09 0.00 7.81 0.00 0.00 4.56 2.37 6.93 0.00 0.00 3.60 2.98 4.48 1.84 7.11 2.63 1.40 12.99 1.05 4.04 7.37
2024,7,00-0039874,RB,2.3279,4.8500,0.0500,2.82 2.64 4.92 0.36 3.10 1.18 2.00 8.93 1.18 1.37 1.00 -0.18 2.19 1.09 1.18 0.64 -0.36 1.55 0.00 6.38 1.09 0.36 1.18 1.28 5.01 0.55 1.18 1.18 2.19 3.92 3.10 8.02 1.28 1.55 2.92 2.82 5.01 3.37 2.55 2.55
2024,7,00-0039875,RB,4.1438,7.2750,0.1000,3.14 0.34 0.00 3.93 9.65 1.46 4.26 1.23 0.79 1.80 4.15 6.17 3.14 7.86 11.67 9.76 1.46 10.44 1.91 11.45 5.95 4.49 2.58 1.68 5.84 0.67 0.67 8.53 -0.11 1.12 4.04 2.13 4.49 4.04 6.40 1.91 2.58 5.27 1.68 7.18
2024,7,00-0039890,WR,6.6766,4.4500,0.2500,17.55 7.52 8.56 0.00 1.98 5.74 14.41 4.39 0.00 4.60 10.03 8.77 10.13 3.66 1.78 3.45 0.21 3.24 4.91 17.34 20.05 0.00 5.22 0.00 20.37 6.27 4.49 12.01 0.00 8.56 1.98 9.40 10.44 3.55 1.25 5.74 20.89 0.00 3.86 4.70
2024,7,00-0039893,WR,14.8329,8.0500,0.3500,5.07 17.24 13.69 13.04 3.56 17.35 10.02 31.58 4.85 18.32 19.72 4.85 26.19 41.17 25.22 31.04 24.47 12.72 8.41 9.38 11.21 4.85 7.76 7.76 3.23 37.94 14.77 8.73 14.12 22.85 8.41 3.34 10.78 23.60 17.78 19.08 8.51 11.86 5.82 13.04
2024,7,00-0039894,WR,6.5725,4.6750,0.2750,3.10 8.30 2.40 9.30 2.80 3.40 4.40 3.00 14.80 6.70 3.20 3.40 0.00 11.00 3.30 1.60 7.10 17.30 2.90 3.70 4.60 4.80 4.00 0.00 4.20 1.70 14.80 1.50 7.20 6.10 10.40 5.90 3.40 14.00 11.00 10.50 3.70 13.20 15.50 14.70
2024,7,00-0039901,WR,6.7389,3.0250,0.3000,0.00 17.39 11.67 14.59 11.56 0.00 6.28 17.06 0.00 11.56 1.23 12.46 2.92 2.13 4.04 5.50 0.00 5.16 19.08 4.04 18.74 9.54 0.00 4.49 2.36 2.92 14.03 3.37 4.94 0.00 5.39 9.99 10.32 0.00 1.68 0.00 6.06 10.55 14.59 3.93
2024,7,00-0039907,WR,5.5104,5.2250,0.1250,0.95 8.99 10.49 1.66 17.04 0.95 4.73 0.00 6.23 8.99 11.91 2.21 4.26 1.58 1.74 5.52 0.00 2.84 4.89 9.31 8.36 4.89 6.15 4.73 0.00 9.86 7.65 4.42 1.26 2.37 3.71 5.13 9.47 10.97 3.31 7.97 5.60 4.58 12.23 3.47
2024,7,00-0039910,QB,27.2528,5.9500,0.2250,28.11 20.71 54.98 50.07 41.59 47.31 5.31 21.12 41.64 21.50 23.37 28.33 7.92 13.26 23.18 25.73 29.80 15.70 18.54 29.06 24.21 20.01 17.46 14.53 25.97 57.31 32.80 45.44 28.63 28.95 42.05 31.15 17.57 17.11 25.00 30.55 18.11 22.56 22.10 21.36
2024,7,00-0039915,WR,7.1600,5.1250,0.1250,2.10 16.50 4.10 7.50 7.50 13.30 6.60 13.20 3.40 1.50 12.30 1.40 11.40 2.60 16.30 11.00 1.60 7.90 4.80 8.90 1.90 13.80 9.00 0.00 12.50 14.70 7.20 10.90 3.70 2.50 7.80 13.60 2.20 1.70 3.70 4.40 11.60 5.20 1.70 4.40
2024,7,00-0039921,RB,2.0712,4.7750,0.1000,0.00 0.00 0.00 5.73 0.10 3.25 10.80 0.57 0.38 6.69 0.67 2.01 2.87 1.62 2.58 2.87 0.10 0.76 0.38 3.63 1.72 2.48 0.38 0.38 7.17 2.01 0.67 1.91 5.16 0.00 0.00 0.38 -0.10 8.03 2.20 0.00 0.76 2.68 1.62 0.38
2024,9,00-0023459,QB,11.4928,0.0000,0.0000,4.46 11.04 16.72 10.71 5.56 22.12 17.95 13.53 11.04 8.75 13.29 2.00 12.18 17.09 7.36 4.54 12.35 9.00 7.40 15.58 10.75 3.43 2.90 4.95 6.42 8.18 11.61 4.25 10.63 26.90 15.66 17.79 14.07 8.34 15.91 16.27 20.24 17.17 8.18 13.37
2024,9,00-0026498,QB,18.2911,1.9000,0.1250,13.44 15.76 6.98 19.27 14.89 14.33 15.22 32.69 25.47 12.11 18.87 12.80 19.02 3.96 15.56 9.11 13.20 23.82 18.80 13.33 24.04 37.78 5.29 12.58 34.16 39.53 17.31 20.18 36.53 13.11 24.47 21.73 22.62 5.78 3.73 15.96 17.78 16.78 33.89 9.78
2024,9,00-0029604,QB,21.5044,2.2500,0.0250,19.12 25.42 27.30 18.53 13.79 33.76 28.89 23.44 32.36 23.66 19.92 14.76 27.21 17.99 18.19 30.41 27.01 9.24 7.97 24.84 23.32 -1.52 9.12 25.79 14.18 36.84 30.87 15.77 8.60 16.94 25.52 10.54 24.88 40.97 35.74 10.12 19.02 30.14 16.18 23.34
2024,9,00-0030061,TE,12.3017,7.0500,0.2250,3.92 14.26 2.83 12.09 24.94 6.97 31.14 25.37 9.04 2.07 28.09 11.98 8.82 23.41 9.26 4.03 8.17 23.63 5.66 4.36 7.08 10.13 13.61 25.48 3.81 6.97 4.14 8.38 11.87 20.47 10.34 13.83 19.06 2.61 13.50 5.44 16.44 11.43 8.49 18.95
2024,9,00-0030279,WR,6.8466,5.8000,0.2000,5.64 6.78 6.40 10.70 16.15 7.64 10.80 3.73 14.24 3.92 5.92 3.25 9.65 26.09 5.92 27.52 0.00 0.00 5.45 3.34 1.62 6.98 4.40 1.91 2.10 14.62 1.91 9.36 0.00 1.72 9.17 12.14 0.00 2.39 2.96 1.53 5.92 11.37 1.62 8.98
2024,9,00-0030431,WR,1.4418,1.1750,0.0250,0.00 0.00 0.00 0.00 1.46 1.55 0.00 0.00 0.00 1.55 0.00 0.00 0.00 3.28 0.00 4.19 2.46 0.00 2.10 0.00 1.82 4.37 1.64 0.00 5.01 0.00 0.00 8.38 5.47 3.10 0.00 0.00 0.00 6.01 3.92 0.00 1.37 0.00 0.00 0.00
2024,9,00-0030506,TE,15.9503,7.1750,0.3250,13.32 12.35 12.72 21.56 23.98 19.01 44.57 7.51 14.53 6.42 5.93 3.51 31.49 12.60 1.82 26.89 19.98 29.67 29.67 11.38 1.70 5.45 20.71 21.56 22.53 6.54 20.47 9.93 11.02 10.90 13.20 5.81 8.36 15.74 11.38 22.41 16.71 17.56 33.31 13.81
2024,9,00-0030564,WR,6.5945,2.9750,0.2250,3.27 0.00 1.57 9.81 0.00 8.11 3.27 14.90 5.81 13.69 13.93 18.29 2.42 16.71 2.54 1.82 2.42 1.82 4.24 1.45 4.24 0.00 3.39 2.18 0.00 11.99 0.00 25.55 4.60 8.24 6.66 0.00 4.24 34.64 0.00 6.78 6.42 5.69 2.66 10.42
2024,9,00-0030565,QB,19.2893,4.8750,0.1500,14.14 20.78 17.15 31.40 10.24 21.41 29.87 4.93 33.00 8.23 25.67 20.28 19.30 4.70 25.48 11.09 19.93 15.88 12.97 24.52 28.56 26.03 25.46 14.43 15.17 17.57 14.16 13.03 16.46 20.78 19.11 18.53 14.54 35.93 11.36 24.94 28.20 17.57 19.11 19.64
2024,9,00-0031235,WR,5.3054,2.8750,0.2250,2.08 5.57 1.42 17.09 5.67 13.79 0.00 1.70 7.84 0.00 1.98 0.00 0.00 0.00 9.92 3.02 3.49 1.51 6.42 0.00 2.74 15.21 6.23 14.73 7.37 3.02 7.46 1.89 10.58 7.08 5.86 1.61 10.01 5.01 2.93 3.97 10.01 1.79 13.22 0.00
2024,9,00-0031236,WR,6.0597,4.1000,0.1500,5.23 11.43 10.67 3.92 4.90 10.24 5.44 18.51 0.00 2.40 15.14 8.71 1.85 2.29 3.92 10.89 11.76 12.52 3.70 3.92 3.81 2.94 0.00 4.25 5.01 0.00 0.00 0.33 11.22 2.83 4.03 7.84 13.61 7.19 0.00 -0.44 6.53 16.66 0.00 9.15
2024,9,00-0031381,WR,9.9743,7.1250,0.0250,1.64 7.46 16.25 1.64 4.09 4.29 17.28 4.19 8.89 12.47 8.38 9.30 27.50 18.81 7.26 9.10 14.00 12.16 7.16 16.56 2.56 8.79 5.72 4.50 25.15 7.97 5.72 5.93 5.62 8.89 7.77 5.62 9.61 6.95 9.51 7.56 21.88 16.97 6.03 17.79
2024,9,00-0031428,WR,2.9361,2.0000,0.0500,0.00 0.00 3.56 0.00 1.00 0.00 0.00 4.56 0.00 7.22 4.00 1.89 3.00 2.00 0.00 5.67 8.89 2.00 1.78 0.00 6.78 0.00 13.78 0.00 0.00 0.00 3.67 0.00 1.67 3.67 0.00 4.78 3.56 2.33 15.67 0.00 4.22 2.00 3.78 6.00
2024,9,00-0031484,TE,0.2333,0.2000,0.0000,1.07 0.00 0.00 0.00 0.00 0.00 1.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.16 0.00 1.69 0.00 1.33 0.00 0.00 0.00 1.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2024,9,00-0031503,QB,10.3329,1.0000,0.0500,4.68 17.59 12.74 9.09 11.77 9.65 16.42 11.02 6.68 10.13 12.02 16.33 20.38 13.10 6.03 11.16 12.37 14.98 11.70 6.37 10.55 15.32 9.85 5.72 8.15 9.36 5.81 13.46 2.93 9.50 21.13 0.25 8.86 16.13 12.31 -0.20 5.76 7.43 9.86 6.91
2024,9,00-0031544,WR,9.7187,3.7250,0.2750,3.33 6.66 0.00 6.04 11.84 0.00 4.56 13.32 7.15 14.43 16.03 25.16 16.28 0.00 24.79 1.48 0.00 4.07 13.94 9.13 18.62 15.79 5.55 0.00 0.00 16.28 6.78 2.34 1.97 0.00 1.85 23.06 13.81 8.26 29.48 7.28 10.24 11.96 28.24 9.00
2024,9,00-0031547,WR,6.2446,3.9250,0.0750,3.21 1.66 3.33 2.97 8.68 25.56 8.68 2.38 3.21 0.00 5.35 9.87 5.83 3.92 11.65 17.00 1.90 1.78 8.56 7.01 7.25 0.00 2.50 4.64 7.37 4.28 9.87 7.01 5.83 14.62 8.56 6.06 10.70 10.82 0.00 0.00 5.35 7.37 4.99 0.00
2024,9,00-0031549,WR,5.5500,2.8000,0.1250,0.00 0.00 6.17 10.11 1.60 0.00 11.47 6.29 4.19 0.00 6.78 0.00 12.09 8.26 10.73 0.00 0.00 11.22 10.11 13.81 5.80 9.87 4.56 0.00 1.85 1.85 0.00 6.17 20.10 6.04 0.00 2.59 0.00 2.84 10.73 23.80 0.00 5.80 4.07 3.08
2024,9,00-0031588,WR,9.5029,6.1750,0.2500,11.84 3.83 4.28 2.92 33.80 9.93 4.83 8.84 6.56 6.38 10.57 9.11 6.92 3.92 6.92 11.57 3.46 4.83 4.65 0.00 11.66 17.40 18.40 4.19 1.55 25.24 9.93 19.04 12.30 10.11 14.49 11.21 8.56 7.11 3.01 15.22 6.20 9.29 3.55 16.49
2024,9,00-0031610,TE,4.1733,4.7000,0.0500,6.31 2.40 8.80 1.24 7.82 1.42 0.00 7.38 0.00 7.29 0.00 3.73 2.76 1.60 10.40 3.02 1.78 7.82 12.27 12.18 2.58 3.82 2.40 4.62 1.24 1.42 2.40 8.53 1.33 2.93 0.00 0.00 0.00 3.11 0.00 8.89 7.02 9.24 9.16 0.00
2024,9,00-0031687,RB,8.7975,10.6250,0.6000,15.02 3.40 5.01 0.66 6.52 2.64 1.70 11.90 6.99 3.78 1.61 13.69 0.00 4.34 1.13 1.61 18.79 12.94 13.51 20.68 17.85 3.87 14.07 14.64 4.72 15.02 4.25 9.82 17.94 24.37 2.74 22.86 5.10 4.25 8.50 9.07 2.64 2.08 10.77 11.43
2024,9,00-0032104,RB,3.4986,3.8000,0.2000,3.45 6.08 6.00 1.73 2.47 3.12 0.49 1.89 4.52 0.99 4.85 1.23 6.82 6.00 2.47 5.10 3.86 0.16 2.22 0.25 3.37 1.64 5.76 7.40 2.30 0.41 1.89 5.51 2.71 1.89 7.81 8.88 0.00 0.41 6.91 1.89 12.74 0.25 4.44 0.00
2024,9,00-0032208,WR,2.9608,1.4500,0.0750,0.00 5.26 13.44 0.00 10.27 0.00 0.00 11.61 2.69 0.00 0.00 0.00 5.26 1.47 1.71 9.29 0.00 0.00 0.00 0.00 11.98 0.00 0.00 5.74 0.00 2.81 12.22 4.52 0.00 2.57 0.00 0.00 11.86 0.00 0.00 0.00 0.00 0.00 1.34 4.40
2024,9,00-0032211,WR,12.7344,8.5250,0.1500,5.85 12.53 14.41 21.62 9.71 17.76 17.86 8.88 13.58 21.41 5.33 14.10 18.90 21.41 13.47 12.74 9.61 7.21 17.23 5.43 4.28 8.15 14.41 13.58 1.67 19.74 15.67 7.52 7.21 26.84 5.33 10.76 10.44 14.94 8.67 13.58 16.50 16.82 13.68 10.55
2024,9,00-0032385,WR,1.5594,1.9750,0.0250,2.19 2.11 1.46 1.70 0.00 0.00 6.98 3.00 0.00 2.19 0.00 0.00 0.00 0.57 1.14 1.22 0.00 1.22 1.30 5.52 2.35 3.49 5.92 0.65 1.87 0.00 0.00 1.46 0.00 2.11 0.73 2.27 0.00 1.22 3.00 0.57 4.62 0.00 0.00 1.54
2024,9,00-0032392,TE,4.0825,3.4750,0.0500,0.00 1.34 1.03 8.91 0.00 2.68 4.18 9.39 0.00 2.05 5.05 0.00 1.34 4.89 1.34 2.60 4.18 1.89 0.00 0.00 0.00 7.65 3.08 1.81 2.68 0.00 6.47 6.00 8.36 6.78 3.87 1.34 4.42 5.92 10.02 6.47 1.26 15.54 8.44 12.31
2024,9,00-0032394,TE,4.9593,3.4250,0.0750,0.00 11.44 0.00 3.60 3.87 0.00 2.77 5.26 3.97 6.46 3.14 7.65 6.18 9.31 7.56 1.66 3.50 4.89 4.33 10.61 7.38 6.64 23.06 2.21 4.15 12.82 0.00 6.46 1.94 5.72 3.41 7.65 3.87 3.69 8.48 0.00 0.00 3.23 0.00 1.48
2024,9,00-0032398,WR,3.8384,2.3500,0.0500,1.33 4.80 5.11 0.82 1.84 5.83 5.21 1.64 0.00 0.00 4.70 0.92 0.00 2.15 6.85 2.35 0.00 0.00 3.48 9.71 0.61 1.53 0.00 4.60 0.00 1.84 6.95 2.25 0.00 9.81 0.00 4.09 0.00 7.36 18.09 14.62 5.83 5.11 5.01 9.10
2024,9,00-0032464,WR,11.5972,4.1250,0.5000,5.33 6.44 9.67 12.22 0.00 29.00 0.00 16.22 0.00 2.67 7.22 16.44 5.67 47.44 13.11 20.33 10.89 9.33 8.22 15.11 0.00 11.78 16.00 13.78 9.67 12.22 12.33 4.00 17.33 1.78 14.89 25.33 3.00 6.78 9.11 15.11 5.56 11.56 13.89 24.44
2024,9,00-0032764,RB,12.7064,12.2500,0.6000,3.21 39.22 23.93 12.21 5.80 4.19 2.84 11.35 19.73 9.50 22.20 7.15 5.30 18.87 7.03 30.59 7.40 8.51 10.98 10.85 2.59 19.12 3.21 6.78 5.30 20.10 9.13 23.31 23.43 9.25 11.22 14.06 21.21 5.55 12.09 7.40 20.60 8.88 17.02 7.15
2024,9,00-0032775,WR,6.9250,2.7750,0.2750,0.00 11.22 0.00 0.00 3.67 18.00 0.00 8.00 22.00 5.67 11.67 7.89 2.11 5.89 0.00 0.00 6.00 12.33 9.22 7.56 14.56 16.78 2.11 9.33 4.22 14.00 0.00 12.11 13.00 14.56 6.44 11.78 0.00 4.33 2.22 4.78 0.00 0.00 10.56 5.00
2024,9,00-0033009,WR,4.5027,3.0000,0.1250,3.41 8.30 3.69 0.00 0.00 6.55 0.00 1.48 4.06 1.66 0.00 3.32 10.97 6.82 0.00 1.94 1.01 1.38 6.64 6.73 3.41 3.78 3.97 1.38 0.00 3.97 5.53 4.61 29.33 3.32 2.12 0.00 4.61 12.08 17.89 9.78 4.43 0.00 1.94 0.00
2024,9,00-0033040,WR,14.6743,7.9250,0.5250,16.62 8.12 38.25 6.61 37.02 14.17 32.11 5.76 24.65 10.29 7.37 11.90 20.40 10.01 3.59 3.49 7.65 18.61 15.30 10.86 11.71 22.67 13.13 1.70 7.27 8.31 23.33 3.68 15.02 17.85 11.14 16.62 34.38 7.56 24.08 19.46 5.10 21.82 10.48 8.88
2024,9,00-0033045,RB,3.6423,6.9500,0.0500,0.00 10.45 3.48 3.59 2.29 1.09 2.94 0.76 1.74 1.42 5.01 0.87 1.85 3.81 4.79 2.94 3.81 7.62 0.44 5.66 5.23 5.88 0.00 0.65 4.25 0.87 11.43 1.42 1.09 7.51 3.38 9.69 4.46 0.54 2.40 4.68 3.92 5.01 0.65 8.06
2024,9,00-0033077,QB,21.3188,1.1750,0.0750,10.10 25.00 23.35 25.76 24.50 25.20 6.79 32.47 11.22 10.54 21.12 24.09 17.81 24.04 15.05 19.34 35.02 28.22 27.57 13.94 23.43 28.27 30.23 34.63 20.06 12.28 24.13 19.64 20.41 23.96 19.53 20.41 25.76 14.33 26.59 21.86 6.97 15.48 28.05 15.59
2024,9,00-0033090,TE,6.6424,5.6250,0.1000,0.00 1.42 5.13 4.34 5.68 3.87 3.31 2.92 2.37 4.73 12.46 8.68 13.49 11.20 4.89 1.42 10.33 0.00 8.99 7.49 10.33 1.50 0.95 7.02 2.92 6.78 11.36 3.23 11.44 15.78 11.28 7.34 2.21 6.55 4.34 15.46 13.41 9.39 10.10 1.58
2024,9,00-0033106,QB,23.8056,1.8250,0.0000,19.07 22.27 20.36 25.11 21.56 21.38 15.73 22.44 -0.22 9.36 40.82 10.04 18.80 41.76 21.24 29.09 45.62 28.96 22.29 20.69 23.13 30.13 33.56 21.31 20.38 20.78 24.89 17.53 31.67 20.98 25.18 20.24 22.93 6.89 19.84 38.67 23.53 15.60 27.20 51.42
2024,9,00-0033110,TE,5.7028,3.2750,0.1500,6.22 4.11 5.89 2.22 8.67 5.78 15.11 4.78 2.00 3.11 13.89 6.33 7.89 6.22 7.78 4.11 0.00 1.89 3.11 4.33 14.33 2.00 0.00 13.56 3.67 1.89 11.11 13.67 0.00 0.00 9.22 3.33 0.00 5.56 7.67 2.44 4.44 1.89 14.11 5.78
2024,9,00-0033217,TE,3.0983,2.5750,0.0500,4.68 6.21 0.00 2.88 2.70 1.62 2.34 3.51 3.96 4.77 4.68 0.00 1.53 1.08 7.65 0.00 0.00 1.44 0.00 4.23 1.98 5.40 1.62 1.80 0.00 2.16 5.85 0.00 0.00 0.00 17.28 6.66 0.00 1.17 6.30 3.78 3.87 6.93 3.51 2.34
2024,9,00-0033246,TE,4.5178,2.1750,0.0750,0.00 4.28 9.39 0.00 20.81 0.00 8.20 5.11 3.57 9.87 9.04 0.00 8.68 0.00 4.28 8.68 2.73 3.69 3.21 0.00 6.66 7.49 2.85 2.02 0.00 1.19 9.75 0.00 0.00 0.00 0.00 8.92 3.45 15.10 4.52 0.00 5.23 2.26 2.85 6.90
2024,9,00-0033282,WR,2.6023,2.0000,0.0500,2.96 0.00 2.96 2.84 1.73 0.00 1.60 1.36 0.00 5.18 0.00 6.54 3.08 0.00 0.00 3.45 3.95 4.32 0.00 1.36 0.00 0.00 0.00 1.73 1.73 3.08 2.71 5.55 0.00 9.50 7.52 1.11 0.00 0.00 13.20 1.36 6.17 0.00 9.13 0.00
2024,9,00-0033293,RB,14.4272,16.1250,0.4250,8.44 8.08 12.36 31.62 15.22 19.02 21.64 15.34 5.11 7.37 35.19 12.96 4.16 4.87 12.48 11.89 5.59 4.52 22.95 6.18 13.55 8.32 19.14 8.56 16.05 15.57 8.68 19.62 8.08 32.81 8.20 1.90 5.59 26.27 28.65 8.92 21.88 31.74 5.94 22.59
2024,9,00-0033307,WR,1.9052,1.8000,0.0250,1.03 0.00 0.00 3.00 1.34 0.00 5.92 0.87 2.37 3.79 1.26 1.89 0.00 4.34 1.74 2.52 2.45 0.95 0.00 2.76 0.00 0.00 2.68 6.15 1.18 0.00 1.10 0.00 1.42 3.87 5.68 2.05 0.00 1.03 1.10 1.26 1.18 0.00 3.87 7.42
2024,9,00-0033357,TE,6.9269,8.6250,0.2500,2.58 7.74 1.57 4.83 0.56 13.58 9.31 5.84 8.42 4.15 14.48 4.83 9.76 8.19 7.52 2.81 5.61 9.54 4.60 11.56 17.84 4.71 4.49 8.30 3.37 0.11 3.59 8.75 2.81 6.17 5.50 6.73 10.21 6.85 8.64 2.36 6.17 3.59 10.66 18.74
2024,9,00-0033375,WR,6.9694,2.5250,0.1500,7.33 2.56 14.00 8.33 16.78 13.67 7.33 2.00 6.78 2.56 0.00 1.67 4.89 5.89 0.00 8.11 6.33 11.44 6.11 0.00 8.11 18.89 0.00 14.44 6.22 0.00 0.00 3.56 10.44 18.11 14.22 6.11 2.22 2.33 5.11 29.11 3.00 2.67 5.11 3.33
2024,9,00-0033376,RB,1.2950,0.5250,0.0250,0.00 0.00 7.15 8.76 0.00 0.00 2.34 0.00 3.45 0.00 3.82 0.00 0.00 0.00 5.55 0.00 5.18 0.00 6.54 0.00 0.00 0.00 0.00 0.00 1.97 0.00 0.00 0.00 0.00 0.00 3.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.33
2024,9,00-0033439,TE,2.9636,1.5500,0.1000,8.77 0.00 6.06 2.19 0.00 3.97 0.00 1.67 2.40 5.22 0.00 0.00 0.00 8.46 0.00 7.10 8.15 1.46 2.19 1.36 0.00 0.00 3.24 0.00 0.00 0.00 0.00 8.36 10.65 0.00 7.83 0.00 10.34 0.00 1.57 2.51 8.46 2.30 4.28 0.00
2024,9,00-0033526,RB,3.0005,1.8500,0.1500,0.24 0.00 3.75 10.42 9.93 0.00 4.36 0.00 11.02 0.48 20.10 2.91 2.54 14.05 2.54 3.03 3.15 2.66 2.06 0.61 2.54 1.33 0.36 0.36 3.63 0.00 0.24 0.00 4.36 1.82 0.36 0.00 4.72 2.91 0.00 0.00 1.21 1.45 0.85 0.00
2024,9,00-0033536,WR,2.9440,1.8750,0.0000,1.84 10.32 3.37 4.80 3.48 3.07 1.23 5.52 1.64 4.09 4.60 3.07 0.00 0.00 0.00 0.00 10.94 0.00 9.92 4.40 0.00 0.00 1.53 2.04 0.00 4.91 2.04 0.00 0.00 11.24 1.43 0.00 0.00 0.00 5.01 2.25 5.42 3.37 6.24 0.00
2024,9,00-0033553,RB,15.3947,17.0250,0.7750,12.27 12.57 40.38 19.32 12.16 9.81 7.26 7.36 18.09 13.70 16.36 18.09 11.86 23.31 2.56 16.56 15.54 6.44 17.07 23.51 6.95 14.11 11.65 25.66 19.32 16.76 10.02 12.68 20.85 18.20 26.78 9.20 4.91 15.64 16.97 12.47 12.68 16.36 18.60 21.77
2024,9,00-0033555,WR,5.8275,2.4750,0.2250,2.59 0.00 9.37 1.85 1.97 9.13 28.98 0.00 4.32 2.47 5.92 3.45 20.23 13.44 11.10 0.00 4.93 4.07 2.34 6.04 1.73 1.36 2.34 0.00 2.59 13.32 0.00 4.44 0.00 23.56 0.00 16.90 2.22 2.47 0.00 13.69 3.33 6.54 1.85 4.56
